# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC018', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Aug_25_0829', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.944311631464515}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC018,B2,427,6,11,356.9266069997,stimulus,
PFC,PFC018,B2,427,6,11,357.5678321999,tap,rctrl
PFC,PFC018,B2,428,6,12,357.6766261999,stimulus,
PFC,PFC018,B2,428,6,12,358.3678439995,tap,lctrl
PFC,PFC018,B2,429,6,13,358.4266414000,stimulus,
PFC,PFC018,B2,429,6,13,359.0718369000,tap,lctrl
PFC,PFC018,B2,430,6,14,359.1766535994,stimulus,
PFC,PFC018,B2,430,6,14,359.8238070998,tap,rctrl
PFC,PFC018,B2,431,6,15,359.9266614998,stimulus,
PFC,PFC018,B2,431,6,15,360.5918477997,tap,rctrl
PFC,PFC018,B2,432,6,16,360.6766791996,stimulus,
PFC,PFC018,B2,432,6,16,361.3118508998,tap,rctrl
PFC,PFC018,B2,433,6,17,361.4266926991,stimulus,
PFC,PFC018,B2,433,6,17,362.1278722994,tap,lctrl
PFC,PFC018,B2,434,6,18,362.1767046992,stimulus,
PFC,PFC018,B2,434,6,18,362.8158252994,tap,lctrl
PFC,PFC018,B2,435,6,19,362.9267218998,stimulus,
PFC,PFC018,B2,435,6,19,363.5998935997,tap,lctrl
PFC,PFC018,B2,436,6,20,363.6767269997,stimulus,
PFC,PFC018,B2,436,6,20,364.3678214997,tap,rctrl
PFC,PFC018,B2,437,6,21,364.4267403996,stimulus,
PFC,PFC018,B2,437,6,21,365.0559997996,tap,rctrl
PFC,PFC018,B2,438,6,22,365.1767597999,stimulus,
PFC,PFC018,B2,438,6,22,365.7918388993,tap,rctrl
PFC,PFC018,B2,439,6,23,365.9267756995,stimulus,
PFC,PFC018,B2,439,6,23,366.5599393994,tap,rctrl
PFC,PFC018,B2,440,6,24,366.6767990999,stimulus,
PFC,PFC018,B2,440,6,24,367.3758393992,tap,lctrl
PFC,PFC018,B2,441,6,25,367.4268111996,stimulus,
PFC,PFC018,B2,441,6,25,368.0959341992,tap,lctrl
PFC,PFC018,B2,442,6,26,368.1768405000,stimulus,
PFC,PFC018,B2,442,6,26,368.7838330995,tap,lctrl
PFC,PFC018,B2,443,6,27,368.9268343998,stimulus,
PFC,PFC018,B2,443,6,27,369.5998734999,tap,lctrl
PFC,PFC018,B2,444,6,28,369.6768438993,stimulus,
PFC,PFC018,B2,444,6,28,370.3838137994,tap,rctrl
PFC,PFC018,B2,445,6,29,370.4268561993,stimulus,
PFC,PFC018,B2,445,6,29,371.0718730995,tap,rctrl
PFC,PFC018,B2,446,6,30,371.1768718995,stimulus,
PFC,PFC018,B2,446,6,30,371.8078394998,tap,rctrl
PFC,PFC018,B2,447,6,31,371.9268927993,stimulus,
PFC,PFC018,B2,447,6,31,372.5278602997,tap,rctrl
PFC,PFC018,B2,448,6,32,372.6769034993,stimulus,
PFC,PFC018,B2,448,6,32,373.2958374992,tap,rctrl
PFC,PFC018,B2,449,6,33,373.4269205993,stimulus,
PFC,PFC018,B2,449,6,33,374.0798420999,tap,lctrl
PFC,PFC018,B2,450,6,34,374.1769327000,stimulus,
PFC,PFC018,B2,450,6,34,374.8638805998,tap,lctrl
PFC,PFC018,B2,451,6,35,374.9269421995,stimulus,
PFC,PFC018,B2,451,6,35,375.5838250993,tap,lctrl
PFC,PFC018,B2,452,6,36,375.6769588999,stimulus,
PFC,PFC018,B2,452,6,36,376.3198344000,tap,lctrl
PFC,PFC018,B2,453,6,37,376.4269755995,stimulus,
PFC,PFC018,B2,453,6,37,377.0718487995,tap,lctrl
PFC,PFC018,B2,454,6,38,377.1769923996,stimulus,
PFC,PFC018,B2,454,6,38,377.8398716999,tap,rctrl
PFC,PFC018,B2,455,6,39,377.9270166997,stimulus,
PFC,PFC018,B2,455,6,39,378.6238487000,tap,rctrl
PFC,PFC018,B2,456,6,40,378.6770251999,stimulus,
PFC,PFC018,B2,456,6,40,379.3599177999,tap,rctrl
PFC,PFC018,B2,457,6,41,379.4270378994,stimulus,
PFC,PFC018,B2,457,6,41,380.0638329992,tap,rctrl
PFC,PFC018,B2,458,6,42,380.1770519996,stimulus,
PFC,PFC018,B2,458,6,42,380.7198166996,tap,rctrl
PFC,PFC018,B2,459,6,43,380.9270664994,stimulus,
PFC,PFC018,B2,459,6,43,381.5678200992,tap,rctrl
PFC,PFC018,B2,460,6,44,381.6770793991,stimulus,
PFC,PFC018,B2,460,6,44,382.3198244991,tap,lctrl
PFC,PFC018,B2,461,6,45,382.4270987995,stimulus,
PFC,PFC018,B2,461,6,45,383.1199543998,tap,lctrl
PFC,PFC018,B2,462,6,46,383.1771214996,stimulus,
PFC,PFC018,B2,462,6,46,383.8398201000,tap,lctrl
PFC,PFC018,B2,463,6,47,383.9271227997,stimulus,
PFC,PFC018,B2,463,6,47,384.6078480994,tap,lctrl
PFC,PFC018,B2,464,6,48,384.6771418992,stimulus,
PFC,PFC018,B2,464,6,48,385.3758915998,tap,lctrl
PFC,PFC018,B2,465,6,49,385.4271514993,stimulus,
PFC,PFC018,B2,465,6,49,386.1438472997,tap,lctrl
PFC,PFC018,B2,466,6,50,386.1771668997,stimulus,
PFC,PFC018,B2,466,6,50,386.8798474995,tap,rctrl
PFC,PFC018,B2,467,6,51,386.9271874996,stimulus,
PFC,PFC018,B2,467,6,51,387.6638311995,tap,rctrl
PFC,PFC018,B2,468,6,52,387.6772021996,stimulus,
PFC,PFC018,B2,468,6,52,388.3038342996,tap,rctrl
PFC,PFC018,B2,469,6,52,391.2107554991,probe1,3
PFC,PFC018,B2,469,6,52,393.2612543991,probe2,2
PFC,PFC018,B2,469,6,52,394.8290635999,probe3,3
PFC,PFC018,B2,470,7,1,395.5980914999,stimulus,
PFC,PFC018,B2,470,7,1,395.5984555995,tap,rctrl
PFC,PFC018,B2,470,7,1,396.1439159997,tap,rctrl
PFC,PFC018,B2,471,7,2,396.3480763994,stimulus,
PFC,PFC018,B2,471,7,2,396.8959122999,tap,rctrl
PFC,PFC018,B2,472,7,3,397.0980831999,stimulus,
PFC,PFC018,B2,472,7,3,397.6319176992,tap,rctrl
PFC,PFC018,B2,473,7,4,397.8481194992,stimulus,
PFC,PFC018,B2,473,7,4,398.2559719998,tap,rctrl
PFC,PFC018,B2,474,7,5,398.5981174000,stimulus,
PFC,PFC018,B2,474,7,5,399.1518473998,tap,lctrl
PFC,PFC018,B2,475,7,6,399.3481281996,stimulus,
PFC,PFC018,B2,475,7,6,399.9038506998,tap,lctrl
PFC,PFC018,B2,476,7,7,400.0981398998,stimulus,
PFC,PFC018,B2,476,7,7,400.6718343999,tap,lctrl
PFC,PFC018,B2,477,7,8,400.8481546994,stimulus,
PFC,PFC018,B2,477,7,8,401.3439379996,tap,lctrl
PFC,PFC018,B2,478,7,9,401.5981858997,stimulus,
PFC,PFC018,B2,478,7,9,402.0798429996,tap,lctrl
PFC,PFC018,B2,479,7,10,402.3481792994,stimulus,
PFC,PFC018,B2,479,7,10,402.8958371999,tap,rctrl
PFC,PFC018,B2,480,7,11,403.0981946997,stimulus,
PFC,PFC018,B2,480,7,11,403.6638660999,tap,lctrl
PFC,PFC018,B2,481,7,12,403.8482100992,stimulus,
PFC,PFC018,B2,481,7,12,404.3998213997,tap,rctrl
PFC,PFC018,B2,482,7,13,404.5982253999,stimulus,
PFC,PFC018,B2,482,7,13,405.1039982997,tap,rctrl
PFC,PFC018,B2,483,7,14,405.3482469991,stimulus,
PFC,PFC018,B2,483,7,14,405.9679868994,tap,lctrl
PFC,PFC018,B2,484,7,15,406.0982704991,stimulus,
PFC,PFC018,B2,484,7,15,406.6559484992,tap,lctrl
PFC,PFC018,B2,485,7,16,406.8482808992,stimulus,
PFC,PFC018,B2,485,7,16,407.4399434999,tap,rctrl
PFC,PFC018,B2,486,7,17,407.5982986996,stimulus,
PFC,PFC018,B2,486,7,17,408.1438865997,tap,rctrl
PFC,PFC018,B2,487,7,18,408.3483170997,stimulus,
PFC,PFC018,B2,487,7,18,408.9118872993,tap,rctrl
PFC,PFC018,B2,488,7,19,409.0983168995,stimulus,
PFC,PFC018,B2,488,7,19,409.6638345998,tap,lctrl
PFC,PFC018,B2,489,7,20,409.8483256996,stimulus,
PFC,PFC018,B2,489,7,20,410.4318700992,tap,lctrl
PFC,PFC018,B2,490,7,21,410.5983385993,stimulus,
PFC,PFC018,B2,490,7,21,411.1998774000,tap,lctrl
PFC,PFC018,B2,491,7,22,411.3483729996,stimulus,
PFC,PFC018,B2,491,7,22,411.9678778993,tap,rctrl
PFC,PFC018,B2,492,7,23,412.0983685991,stimulus,
PFC,PFC018,B2,492,7,23,412.7039420996,tap,rctrl
PFC,PFC018,B2,493,7,24,412.8483878998,stimulus,
PFC,PFC018,B2,493,7,24,413.4238767996,tap,rctrl
PFC,PFC018,B2,494,7,25,413.5984004997,stimulus,
PFC,PFC018,B2,494,7,25,414.1599280993,tap,rctrl
PFC,PFC018,B2,495,7,26,414.3484108998,stimulus,
PFC,PFC018,B2,495,7,26,414.9438203992,tap,lctrl
PFC,PFC018,B2,496,7,27,415.0984272994,stimulus,
PFC,PFC018,B2,496,7,27,415.7278319998,tap,lctrl
PFC,PFC018,B2,497,7,28,415.8484353991,stimulus,
PFC,PFC018,B2,497,7,28,416.4638619991,tap,lctrl
PFC,PFC018,B2,498,7,29,416.5984465992,stimulus,
PFC,PFC018,B2,498,7,29,417.1998108998,tap,lctrl
PFC,PFC018,B2,499,7,30,417.3484611996,stimulus,
PFC,PFC018,B2,499,7,30,418.0158352992,tap,rctrl
PFC,PFC018,B2,500,7,31,418.0984762991,stimulus,
PFC,PFC018,B2,500,7,31,418.7998809991,tap,rctrl
PFC,PFC018,B2,501,7,32,418.8485010993,stimulus,
PFC,PFC018,B2,501,7,32,419.5359299993,tap,rctrl
PFC,PFC018,B2,502,7,33,419.5985056991,stimulus,
PFC,PFC018,B2,502,7,33,420.1438430995,tap,rctrl
PFC,PFC018,B2,503,7,34,420.3485229993,stimulus,
PFC,PFC018,B2,503,7,34,420.9438621998,tap,rctrl
PFC,PFC018,B2,504,7,35,421.0985308997,stimulus,
PFC,PFC018,B2,504,7,35,421.7279084995,tap,lctrl
PFC,PFC018,B2,505,7,36,421.8485488994,stimulus,
PFC,PFC018,B2,505,7,36,422.4798595998,tap,lctrl
PFC,PFC018,B2,506,7,37,422.5985502992,stimulus,
PFC,PFC018,B2,506,7,37,423.2318531992,tap,lctrl
PFC,PFC018,B2,507,7,38,423.3485651994,stimulus,
PFC,PFC018,B2,507,7,38,423.9838746991,tap,lctrl
PFC,PFC018,B2,508,7,39,424.0985823991,stimulus,
PFC,PFC018,B2,508,7,39,424.7998620998,tap,lctrl
PFC,PFC018,B2,509,7,40,424.8485987997,stimulus,
PFC,PFC018,B2,509,7,40,425.5199241992,tap,rctrl
PFC,PFC018,B2,510,7,41,425.5986090992,stimulus,
PFC,PFC018,B2,510,7,41,426.3358506998,tap,lctrl
PFC,PFC018,B2,511,7,42,426.3486276995,stimulus,
PFC,PFC018,B2,511,7,42,427.0718246996,tap,rctrl
PFC,PFC018,B2,512,7,43,427.0986466995,stimulus,
PFC,PFC018,B2,512,7,43,427.7118648998,tap,rctrl
PFC,PFC018,B2,513,7,44,427.8486930998,stimulus,
PFC,PFC018,B2,513,7,44,428.5600341996,tap,lctrl
PFC,PFC018,B2,514,7,45,428.5986845000,stimulus,
PFC,PFC018,B2,514,7,45,429.3278768994,tap,lctrl
PFC,PFC018,B2,515,7,46,429.3486830993,stimulus,
PFC,PFC018,B2,515,7,46,430.0158528993,tap,lctrl
PFC,PFC018,B2,516,7,47,430.0986882998,stimulus,
PFC,PFC018,B2,516,7,47,430.7359444993,tap,rctrl
PFC,PFC018,B2,517,7,48,430.8487035995,stimulus,
PFC,PFC018,B2,517,7,48,431.5359011991,tap,rctrl
PFC,PFC018,B2,518,7,49,431.5987319993,stimulus,
PFC,PFC018,B2,518,7,49,432.2399429996,tap,lctrl
PFC,PFC018,B2,519,7,50,432.3487377996,stimulus,
PFC,PFC018,B2,519,7,50,433.0238497993,tap,lctrl
PFC,PFC018,B2,520,7,51,433.0987503994,stimulus,
PFC,PFC018,B2,520,7,51,433.7758145994,tap,lctrl
PFC,PFC018,B2,521,7,52,433.8487618994,stimulus,
PFC,PFC018,B2,521,7,52,434.5118046999,tap,lctrl
PFC,PFC018,B2,522,7,53,434.5987770995,stimulus,
PFC,PFC018,B2,522,7,53,435.0560198994,tap,rctrl
PFC,PFC018,B2,523,7,54,435.3487980999,stimulus,
PFC,PFC018,B2,523,7,54,435.4880140992,tap,lctrl
PFC,PFC018,B2,523,7,54,436.0958784996,tap,lctrl
PFC,PFC018,B2,524,7,54,441.2177155996,probe1,2
PFC,PFC018,B2,524,7,54,444.9706649994,probe2,1
PFC,PFC018,B2,524,7,54,446.5394494999,probe3,3
PFC,PFC018,B2,525,8,1,447.3064621994,stimulus,
PFC,PFC018,B2,525,8,1,447.3759736996,tap,rctrl
PFC,PFC018,B2,525,8,1,447.9838941991,tap,rctrl
PFC,PFC018,B2,526,8,2,448.0564636998,stimulus,
PFC,PFC018,B2,526,8,2,448.7038117992,tap,rctrl
PFC,PFC018,B2,527,8,3,448.8064773995,stimulus,
PFC,PFC018,B2,527,8,3,449.4398709992,tap,rctrl
PFC,PFC018,B2,528,8,4,449.5564918993,stimulus,
PFC,PFC018,B2,528,8,4,450.1598552996,tap,rctrl
PFC,PFC018,B2,529,8,5,450.3065090999,stimulus,
PFC,PFC018,B2,529,8,5,450.9118764000,tap,lctrl
PFC,PFC018,B2,530,8,6,451.0565211000,stimulus,
PFC,PFC018,B2,530,8,6,451.6638713991,tap,lctrl
PFC,PFC018,B2,531,8,7,451.8065391993,stimulus,
PFC,PFC018,B2,531,8,7,452.4159998996,tap,lctrl
PFC,PFC018,B2,532,8,8,452.5565463994,stimulus,
PFC,PFC018,B2,532,8,8,453.1358212996,tap,lctrl
PFC,PFC018,B2,533,8,9,453.3065662999,stimulus,
PFC,PFC018,B2,533,8,9,453.8878293997,tap,lctrl
PFC,PFC018,B2,534,8,10,454.0565831997,stimulus,
PFC,PFC018,B2,534,8,10,454.6239404995,tap,rctrl
PFC,PFC018,B2,535,8,11,454.8066006992,stimulus,
PFC,PFC018,B2,535,8,11,455.3438784992,tap,lctrl
PFC,PFC018,B2,536,8,12,455.5566141000,stimulus,
PFC,PFC018,B2,536,8,12,456.0798338000,tap,rctrl
PFC,PFC018,B2,537,8,13,456.3066250999,stimulus,
PFC,PFC018,B2,537,8,13,456.8158244994,tap,lctrl
PFC,PFC018,B2,538,8,14,457.0566431992,stimulus,
PFC,PFC018,B2,538,8,14,457.5519181993,tap,rctrl
PFC,PFC018,B2,539,8,15,457.8066600999,stimulus,
PFC,PFC018,B2,539,8,15,458.3198976992,tap,lctrl
PFC,PFC018,B2,540,8,16,458.5566813992,stimulus,
PFC,PFC018,B2,540,8,16,459.0878243996,tap,rctrl
PFC,PFC018,B2,541,8,17,459.3066944992,stimulus,
PFC,PFC018,B2,541,8,17,459.8398719998,tap,lctrl
PFC,PFC018,B2,542,8,18,460.0567056993,stimulus,
PFC,PFC018,B2,542,8,18,460.5278320992,tap,rctrl
PFC,PFC018,B2,543,8,19,460.8067242997,stimulus,
PFC,PFC018,B2,543,8,19,461.3278428996,tap,lctrl
PFC,PFC018,B2,544,8,20,461.5567422993,stimulus,
PFC,PFC018,B2,544,8,20,462.0640081000,tap,rctrl
PFC,PFC018,B2,545,8,21,462.3067524992,stimulus,
PFC,PFC018,B2,545,8,21,462.9759365991,tap,rctrl
PFC,PFC018,B2,546,8,22,463.0567604993,stimulus,
PFC,PFC018,B2,546,8,22,463.7598394994,tap,rctrl
PFC,PFC018,B2,547,8,23,463.8067747997,stimulus,
PFC,PFC018,B2,547,8,23,464.4478387991,tap,rctrl
PFC,PFC018,B2,548,8,24,464.5567878997,stimulus,
PFC,PFC018,B2,548,8,24,465.1998663992,tap,rctrl
PFC,PFC018,B2,549,8,25,465.3068158999,stimulus,
PFC,PFC018,B2,549,8,25,465.9520707000,tap,rctrl
PFC,PFC018,B2,550,8,26,466.0568368994,stimulus,
PFC,PFC018,B2,550,8,26,466.6238295995,tap,rctrl
PFC,PFC018,B2,551,8,27,466.8068303997,stimulus,
PFC,PFC018,B2,551,8,27,467.4238449000,tap,rctrl
PFC,PFC018,B2,552,8,28,467.5568481991,stimulus,
PFC,PFC018,B2,552,8,28,468.2078993991,tap,lctrl
PFC,PFC018,B2,553,8,29,468.3068714999,stimulus,
PFC,PFC018,B2,553,8,29,468.9118569996,tap,lctrl
PFC,PFC018,B2,554,8,30,469.0568793993,stimulus,
PFC,PFC018,B2,554,8,30,469.6639029998,tap,lctrl
PFC,PFC018,B2,555,8,31,469.8068921994,stimulus,
PFC,PFC018,B2,555,8,31,470.4158371994,tap,lctrl
PFC,PFC018,B2,556,8,32,470.5569109991,stimulus,
PFC,PFC018,B2,556,8,32,471.1199691994,tap,lctrl
PFC,PFC018,B2,557,8,33,471.3069251999,stimulus,
PFC,PFC018,B2,557,8,33,471.8399260994,tap,lctrl
PFC,PFC018,B2,558,8,34,472.0569543997,stimulus,
PFC,PFC018,B2,558,8,34,472.5279361997,tap,lctrl
PFC,PFC018,B2,559,8,35,472.8069582991,stimulus,
PFC,PFC018,B2,559,8,35,473.2638756000,tap,lctrl
PFC,PFC018,B2,560,8,36,473.5569708999,stimulus,
PFC,PFC018,B2,560,8,36,474.0958955996,tap,lctrl
PFC,PFC018,B2,561,8,37,474.3069837997,stimulus,
PFC,PFC018,B2,561,8,37,474.8638535999,tap,lctrl
PFC,PFC018,B2,562,8,38,475.0569998994,stimulus,
PFC,PFC018,B2,562,8,38,475.5678686993,tap,lctrl
PFC,PFC018,B2,563,8,39,475.8070146991,stimulus,
PFC,PFC018,B2,563,8,39,476.2878473997,tap,lctrl
PFC,PFC018,B2,564,8,40,476.5570210991,stimulus,
PFC,PFC018,B2,564,8,40,477.1518374998,tap,lctrl
PFC,PFC018,B2,565,8,41,477.3070328999,stimulus,
PFC,PFC018,B2,565,8,41,477.9038424995,tap,rctrl
PFC,PFC018,B2,566,8,42,478.0570449997,stimulus,
PFC,PFC018,B2,566,8,42,478.6558617996,tap,rctrl
PFC,PFC018,B2,567,8,43,478.8070602994,stimulus,
PFC,PFC018,B2,567,8,43,479.4078382999,tap,rctrl
PFC,PFC018,B2,568,8,44,479.5570696993,stimulus,
PFC,PFC018,B2,568,8,44,480.1598409992,tap,rctrl
PFC,PFC018,B2,569,8,45,480.3070848994,stimulus,
PFC,PFC018,B2,569,8,45,480.8159248997,tap,rctrl
PFC,PFC018,B2,570,8,46,481.0571155995,stimulus,
PFC,PFC018,B2,570,8,46,481.5999309998,tap,rctrl
PFC,PFC018,B2,571,8,47,481.8071217993,stimulus,
PFC,PFC018,B2,571,8,47,482.4318474997,tap,rctrl
PFC,PFC018,B2,572,8,48,482.5571255991,stimulus,
PFC,PFC018,B2,572,8,48,483.1519221999,tap,rctrl
PFC,PFC018,B2,573,8,49,483.3071457995,stimulus,
PFC,PFC018,B2,573,8,49,483.9039361998,tap,lctrl
PFC,PFC018,B2,574,8,50,484.0571631994,stimulus,
PFC,PFC018,B2,574,8,50,484.7518887995,tap,lctrl
PFC,PFC018,B2,575,8,51,484.8071744991,stimulus,
PFC,PFC018,B2,575,8,51,485.4718378996,tap,lctrl
PFC,PFC018,B2,576,8,52,485.5571931992,stimulus,
PFC,PFC018,B2,576,8,52,486.2238649996,tap,lctrl
PFC,PFC018,B2,577,8,53,486.3072074996,stimulus,
PFC,PFC018,B2,577,8,53,486.9118759995,tap,lctrl
PFC,PFC018,B2,578,8,54,487.0572202997,stimulus,
PFC,PFC018,B2,578,8,54,487.6319158999,tap,lctrl
PFC,PFC018,B2,579,8,55,487.8072408000,stimulus,
PFC,PFC018,B2,579,8,55,488.4480309999,tap,lctrl
PFC,PFC018,B2,580,8,56,488.5572658991,stimulus,
PFC,PFC018,B2,580,8,56,489.2000438999,tap,lctrl
PFC,PFC018,B2,581,8,57,489.3072616998,stimulus,
PFC,PFC018,B2,582,8,58,490.0572711993,stimulus,
PFC,PFC018,B2,582,8,58,490.0958483992,tap,rctrl
PFC,PFC018,B2,582,8,58,490.7839788999,tap,rctrl
PFC,PFC018,B2,583,8,59,490.8072964996,stimulus,
PFC,PFC018,B2,583,8,59,491.5358975995,tap,rctrl
PFC,PFC018,B2,584,8,60,491.5573063996,stimulus,
PFC,PFC018,B2,584,8,60,492.1598510994,tap,rctrl
PFC,PFC018,B2,585,8,61,492.3073175000,stimulus,
PFC,PFC018,B2,585,8,61,492.8958608992,tap,rctrl
PFC,PFC018,B2,586,8,62,493.0573287997,stimulus,
PFC,PFC018,B2,586,8,62,493.6799495993,tap,rctrl
PFC,PFC018,B2,587,8,63,493.8073531995,stimulus,
PFC,PFC018,B2,587,8,63,494.3998465994,tap,rctrl
PFC,PFC018,B2,588,8,64,494.5573541997,stimulus,
PFC,PFC018,B2,588,8,64,495.1519746995,tap,rctrl
PFC,PFC018,B2,589,8,65,495.3073638994,stimulus,
PFC,PFC018,B2,589,8,65,495.8879001997,tap,lctrl
PFC,PFC018,B2,590,8,66,496.0573867997,stimulus,
PFC,PFC018,B2,590,8,66,496.6878600996,tap,lctrl
PFC,PFC018,B2,591,8,67,496.8073858991,stimulus,
PFC,PFC018,B2,591,8,67,497.4398343991,tap,lctrl
PFC,PFC018,B2,592,8,68,497.5574059999,stimulus,
PFC,PFC018,B2,592,8,68,498.1759551996,tap,lctrl
PFC,PFC018,B2,593,8,69,498.3074186994,stimulus,
PFC,PFC018,B2,593,8,69,498.9598550992,tap,rctrl
PFC,PFC018,B2,594,8,70,499.0574266994,stimulus,
PFC,PFC018,B2,594,8,70,499.7278448995,tap,rctrl
PFC,PFC018,B2,595,8,71,499.8074388998,stimulus,
PFC,PFC018,B2,595,8,71,500.4158790996,tap,rctrl
PFC,PFC018,B2,596,8,72,500.5574633991,stimulus,
PFC,PFC018,B2,596,8,72,501.0719291996,tap,rctrl
PFC,PFC018,B2,597,8,73,501.3074865993,stimulus,
PFC,PFC018,B2,597,8,73,501.9999726992,tap,lctrl
PFC,PFC018,B2,598,8,74,502.0574878994,stimulus,
PFC,PFC018,B2,598,8,74,502.7679581996,tap,lctrl
PFC,PFC018,B2,599,8,75,502.8074971996,stimulus,
PFC,PFC018,B2,599,8,75,503.5199356992,tap,lctrl
PFC,PFC018,B2,600,8,76,503.5575094996,stimulus,
PFC,PFC018,B2,600,8,76,504.2719275998,tap,lctrl
PFC,PFC018,B2,601,8,77,504.3075390998,stimulus,
PFC,PFC018,B2,601,8,77,505.0399592994,tap,rctrl
PFC,PFC018,B2,602,8,78,505.0575513998,stimulus,
PFC,PFC018,B2,602,8,78,505.7598651992,tap,rctrl
PFC,PFC018,B2,603,8,78,511.4254590999,probe1,2
PFC,PFC018,B2,603,8,78,513.0940181995,probe2,2
PFC,PFC018,B2,603,8,78,514.7619137997,probe3,1
PFC,PFC018,B2,604,9,1,515.5289187999,stimulus,
PFC,PFC018,B2,604,9,1,515.7599200998,tap,rctrl
PFC,PFC018,B2,605,9,2,516.2789249998,stimulus,
PFC,PFC018,B2,605,9,2,516.3038657997,tap,rctrl
PFC,PFC018,B2,605,9,2,516.9598340997,tap,rctrl
PFC,PFC018,B2,606,9,3,517.0289343996,stimulus,
PFC,PFC018,B2,606,9,3,517.7598638991,tap,rctrl
PFC,PFC018,B2,607,9,4,517.7789533995,stimulus,
PFC,PFC018,B2,607,9,4,518.4799776999,tap,lctrl
PFC,PFC018,B2,608,9,5,518.5289869998,stimulus,
PFC,PFC018,B2,608,9,5,519.2479591994,tap,lctrl
PFC,PFC018,B2,609,9,6,519.2789851995,stimulus,
PFC,PFC018,B2,609,9,6,519.9678553995,tap,lctrl
PFC,PFC018,B2,610,9,7,520.0289983992,stimulus,
PFC,PFC018,B2,610,9,7,520.7518492993,tap,lctrl
PFC,PFC018,B2,611,9,8,520.7790112998,stimulus,
PFC,PFC018,B2,612,9,9,521.5290404996,stimulus,
PFC,PFC018,B2,612,9,9,521.5358872991,tap,lctrl
PFC,PFC018,B2,613,9,10,522.2790473998,stimulus,
PFC,PFC018,B2,613,9,10,522.3198591992,tap,lctrl
PFC,PFC018,B2,614,9,11,523.0290572997,stimulus,
PFC,PFC018,B2,614,9,11,523.0557967992,tap,lctrl
PFC,PFC018,B2,614,9,11,523.7438647998,tap,lctrl
PFC,PFC018,B2,615,9,12,523.7790792994,stimulus,
PFC,PFC018,B2,615,9,12,524.4798580995,tap,lctrl
PFC,PFC018,B2,616,9,13,524.5290876999,stimulus,
PFC,PFC018,B2,616,9,13,525.2638573991,tap,lctrl
PFC,PFC018,B2,617,9,14,525.2791120997,stimulus,
PFC,PFC018,B2,617,9,14,525.9360155994,tap,rctrl
PFC,PFC018,B2,618,9,15,526.0291419998,stimulus,
PFC,PFC018,B2,618,9,15,526.6718075993,tap,rctrl
PFC,PFC018,B2,619,9,16,526.7791345995,stimulus,
PFC,PFC018,B2,619,9,16,527.3759488994,tap,rctrl
PFC,PFC018,B2,620,9,17,527.5291613992,stimulus,
PFC,PFC018,B2,620,9,17,528.1118174996,tap,rctrl
PFC,PFC018,B2,621,9,18,528.2791565992,stimulus,
PFC,PFC018,B2,621,9,18,528.8958718991,tap,rctrl
PFC,PFC018,B2,622,9,19,529.0291783996,stimulus,
PFC,PFC018,B2,622,9,19,529.5678006997,tap,rctrl
PFC,PFC018,B2,623,9,20,529.7791857999,stimulus,
PFC,PFC018,B2,623,9,20,530.3038524995,tap,rctrl
PFC,PFC018,B2,624,9,21,530.5291935997,stimulus,
PFC,PFC018,B2,624,9,21,531.0878654998,tap,rctrl
PFC,PFC018,B2,625,9,22,531.2792154998,stimulus,
PFC,PFC018,B2,625,9,22,531.8238752000,tap,rctrl
PFC,PFC018,B2,626,9,23,532.0292266998,stimulus,
PFC,PFC018,B2,626,9,23,532.5919263996,tap,rctrl
PFC,PFC018,B2,627,9,24,532.7792390995,stimulus,
PFC,PFC018,B2,627,9,24,533.4078821996,tap,lctrl
PFC,PFC018,B2,628,9,25,533.5292516993,stimulus,
PFC,PFC018,B2,628,9,25,534.1438503992,tap,lctrl
PFC,PFC018,B2,629,9,26,534.2792713000,stimulus,
PFC,PFC018,B2,629,9,26,534.9118248997,tap,lctrl
PFC,PFC018,B2,630,9,27,535.0292852996,stimulus,
PFC,PFC018,B2,630,9,27,535.6799427997,tap,lctrl
PFC,PFC018,B2,631,9,28,535.7793000992,stimulus,
PFC,PFC018,B2,631,9,28,536.4478384992,tap,lctrl
PFC,PFC018,B2,632,9,29,536.5293118991,stimulus,
PFC,PFC018,B2,632,9,29,537.2478553997,tap,lctrl
PFC,PFC018,B2,633,9,30,537.2793270992,stimulus,
PFC,PFC018,B2,633,9,30,537.9678664999,tap,lctrl
PFC,PFC018,B2,634,9,31,538.0293378998,stimulus,
PFC,PFC018,B2,634,9,31,538.6398174996,tap,lctrl
PFC,PFC018,B2,635,9,32,538.7793584997,stimulus,
PFC,PFC018,B2,635,9,32,539.4078467991,tap,lctrl
PFC,PFC018,B2,636,9,33,539.5293670995,stimulus,
PFC,PFC018,B2,636,9,33,540.2398442999,tap,lctrl
PFC,PFC018,B2,637,9,34,540.2793735992,stimulus,
PFC,PFC018,B2,638,9,35,541.0293850992,stimulus,
PFC,PFC018,B2,638,9,35,541.0718832994,tap,rctrl
PFC,PFC018,B2,639,9,36,541.7794077992,stimulus,
PFC,PFC018,B2,639,9,36,541.7918658992,tap,rctrl
PFC,PFC018,B2,639,9,36,542.4638359994,tap,rctrl
