# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC020', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Sep_07_1358', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.969871019086575}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC020,B2,434,6,46,363.0871331003,stimulus,
PFC,PFC020,B2,435,6,47,363.8371513002,stimulus,
PFC,PFC020,B2,435,6,47,363.9060984002,tap,rctrl
PFC,PFC020,B2,436,6,48,364.5871676998,stimulus,
PFC,PFC020,B2,437,6,49,365.3371807998,stimulus,
PFC,PFC020,B2,437,6,49,365.6180638000,tap,rctrl
PFC,PFC020,B2,438,6,50,366.0872033006,stimulus,
PFC,PFC020,B2,439,6,51,366.8372007003,stimulus,
PFC,PFC020,B2,440,6,52,367.5872105006,stimulus,
PFC,PFC020,B2,441,6,53,368.3372288002,stimulus,
PFC,PFC020,B2,442,6,54,369.0872367006,stimulus,
PFC,PFC020,B2,442,6,54,369.3621009998,tap,rctrl
PFC,PFC020,B2,443,6,55,369.8372589005,stimulus,
PFC,PFC020,B2,443,6,55,369.8420115998,tap,rctrl
PFC,PFC020,B2,443,6,55,370.5459914003,tap,rctrl
PFC,PFC020,B2,444,6,56,370.5872649001,stimulus,
PFC,PFC020,B2,445,6,57,371.3372852001,stimulus,
PFC,PFC020,B2,445,6,57,371.3460589005,tap,lctrl
PFC,PFC020,B2,446,6,57,375.8571934998,probe1,2
PFC,PFC020,B2,446,6,57,377.4240025999,probe2,1
PFC,PFC020,B2,446,6,57,379.0266877003,probe3,0
PFC,PFC020,B2,447,7,1,379.7947137998,stimulus,
PFC,PFC020,B2,447,7,1,379.7950766003,tap,rctrl
PFC,PFC020,B2,447,7,1,380.3540615998,tap,rctrl
PFC,PFC020,B2,448,7,2,380.5447069006,stimulus,
PFC,PFC020,B2,449,7,3,381.2947129998,stimulus,
PFC,PFC020,B2,449,7,3,381.3141087005,tap,lctrl
PFC,PFC020,B2,449,7,3,381.9860017998,tap,rctrl
PFC,PFC020,B2,450,7,4,382.0447281003,stimulus,
PFC,PFC020,B2,450,7,4,382.7060935004,tap,lctrl
PFC,PFC020,B2,451,7,5,382.7947401004,stimulus,
PFC,PFC020,B2,451,7,5,383.4420392001,tap,rctrl
PFC,PFC020,B2,452,7,6,383.5447562002,stimulus,
PFC,PFC020,B2,453,7,7,384.2947776997,stimulus,
PFC,PFC020,B2,453,7,7,384.3860947005,tap,lctrl
PFC,PFC020,B2,454,7,8,385.0448083999,stimulus,
PFC,PFC020,B2,454,7,8,385.1221041000,tap,rctrl
PFC,PFC020,B2,455,7,9,385.7948121000,stimulus,
PFC,PFC020,B2,455,7,9,386.4659925997,tap,rctrl
PFC,PFC020,B2,456,7,10,386.5448198002,stimulus,
PFC,PFC020,B2,457,7,11,387.2948278002,stimulus,
PFC,PFC020,B2,457,7,11,387.9860711005,tap,rctrl
PFC,PFC020,B2,458,7,12,388.0448396001,stimulus,
PFC,PFC020,B2,459,7,13,388.7948548002,stimulus,
PFC,PFC020,B2,460,7,14,389.5448657004,stimulus,
PFC,PFC020,B2,460,7,14,389.8260165006,tap,rctrl
PFC,PFC020,B2,461,7,15,390.2948959004,stimulus,
PFC,PFC020,B2,461,7,15,390.3061175998,tap,rctrl
PFC,PFC020,B2,461,7,15,390.9940403998,tap,rctrl
PFC,PFC020,B2,462,7,16,391.0449032001,stimulus,
PFC,PFC020,B2,462,7,16,391.7780431006,tap,rctrl
PFC,PFC020,B2,463,7,17,391.7949174000,stimulus,
PFC,PFC020,B2,464,7,18,392.5449321000,stimulus,
PFC,PFC020,B2,465,7,19,393.2949419003,stimulus,
PFC,PFC020,B2,465,7,19,393.9221096002,tap,rctrl
PFC,PFC020,B2,466,7,20,394.0449587004,stimulus,
PFC,PFC020,B2,466,7,20,394.7380486000,tap,rctrl
PFC,PFC020,B2,467,7,21,394.7949718004,stimulus,
PFC,PFC020,B2,467,7,21,395.4420114001,tap,rctrl
PFC,PFC020,B2,468,7,22,395.5449950006,stimulus,
PFC,PFC020,B2,469,7,23,396.2949989000,stimulus,
PFC,PFC020,B2,470,7,24,397.0450065006,stimulus,
PFC,PFC020,B2,470,7,24,397.5541441999,tap,rctrl
PFC,PFC020,B2,471,7,25,397.7950266004,stimulus,
PFC,PFC020,B2,471,7,25,398.3539990000,tap,rctrl
PFC,PFC020,B2,472,7,26,398.5450352998,stimulus,
PFC,PFC020,B2,472,7,26,399.1220120005,tap,rctrl
PFC,PFC020,B2,473,7,27,399.2950491002,stimulus,
PFC,PFC020,B2,473,7,27,399.9219907001,tap,rctrl
PFC,PFC020,B2,474,7,28,400.0450635003,stimulus,
PFC,PFC020,B2,474,7,28,400.7860133005,tap,rctrl
PFC,PFC020,B2,475,7,29,400.7950776005,stimulus,
PFC,PFC020,B2,476,7,30,401.5450952007,stimulus,
PFC,PFC020,B2,476,7,30,401.9220195999,tap,rctrl
PFC,PFC020,B2,477,7,31,402.2951006005,stimulus,
PFC,PFC020,B2,477,7,31,402.8340499001,tap,rctrl
PFC,PFC020,B2,478,7,32,403.0451213000,stimulus,
PFC,PFC020,B2,478,7,32,403.6500108000,tap,rctrl
PFC,PFC020,B2,479,7,33,403.7951370003,stimulus,
PFC,PFC020,B2,479,7,33,404.3700289000,tap,rctrl
PFC,PFC020,B2,480,7,34,404.5451485002,stimulus,
PFC,PFC020,B2,480,7,34,405.2340358002,tap,lctrl
PFC,PFC020,B2,481,7,35,405.2951672003,stimulus,
PFC,PFC020,B2,481,7,35,405.9540593000,tap,rctrl
PFC,PFC020,B2,482,7,36,406.0451806001,stimulus,
PFC,PFC020,B2,482,7,36,406.6419991003,tap,lctrl
PFC,PFC020,B2,483,7,37,406.7951948000,stimulus,
PFC,PFC020,B2,484,7,38,407.5452412004,stimulus,
PFC,PFC020,B2,484,7,38,407.5861411002,tap,rctrl
PFC,PFC020,B2,485,7,39,408.2952330001,stimulus,
PFC,PFC020,B2,486,7,40,409.0452316003,stimulus,
PFC,PFC020,B2,487,7,41,409.7952437000,stimulus,
PFC,PFC020,B2,488,7,42,410.5452835998,stimulus,
PFC,PFC020,B2,489,7,43,411.2952717002,stimulus,
PFC,PFC020,B2,490,7,44,412.0452802004,stimulus,
PFC,PFC020,B2,491,7,45,412.7952909004,stimulus,
PFC,PFC020,B2,491,7,45,412.8021005997,tap,rctrl
PFC,PFC020,B2,491,7,45,413.5060668997,tap,rctrl
PFC,PFC020,B2,492,7,46,413.5453161001,stimulus,
PFC,PFC020,B2,492,7,46,414.2101010000,tap,rctrl
PFC,PFC020,B2,493,7,47,414.2953581000,stimulus,
PFC,PFC020,B2,493,7,47,414.9141578004,tap,rctrl
PFC,PFC020,B2,494,7,48,415.0453609005,stimulus,
PFC,PFC020,B2,494,7,48,415.6661013998,tap,lctrl
PFC,PFC020,B2,495,7,49,415.7953706998,stimulus,
PFC,PFC020,B2,495,7,49,416.4500034004,tap,rctrl
PFC,PFC020,B2,496,7,50,416.5453800000,stimulus,
PFC,PFC020,B2,496,7,50,417.2660878999,tap,lctrl
PFC,PFC020,B2,497,7,51,417.2953928001,stimulus,
PFC,PFC020,B2,497,7,51,418.0020334003,tap,rctrl
PFC,PFC020,B2,498,7,52,418.0454056002,stimulus,
PFC,PFC020,B2,498,7,52,418.6420331998,tap,rctrl
PFC,PFC020,B2,499,7,53,418.7954203999,stimulus,
PFC,PFC020,B2,499,7,53,419.3460315000,tap,rctrl
PFC,PFC020,B2,500,7,54,419.5454361001,stimulus,
PFC,PFC020,B2,500,7,54,420.1939973002,tap,lctrl
PFC,PFC020,B2,501,7,55,420.2954524998,stimulus,
PFC,PFC020,B2,501,7,55,420.9301220002,tap,rctrl
PFC,PFC020,B2,502,7,56,421.0454663998,stimulus,
PFC,PFC020,B2,502,7,56,421.7459917003,tap,lctrl
PFC,PFC020,B2,503,7,57,421.7954750005,stimulus,
PFC,PFC020,B2,503,7,57,422.5299890004,tap,rctrl
PFC,PFC020,B2,504,7,58,422.5454957001,stimulus,
PFC,PFC020,B2,505,7,59,423.2955119004,stimulus,
PFC,PFC020,B2,505,7,59,423.2980658002,tap,lctrl
PFC,PFC020,B2,505,7,59,423.9700338999,tap,rctrl
PFC,PFC020,B2,506,7,60,424.0455323001,stimulus,
PFC,PFC020,B2,507,7,61,424.7955401000,stimulus,
PFC,PFC020,B2,507,7,61,425.4901477005,tap,rctrl
PFC,PFC020,B2,508,7,62,425.5455573006,stimulus,
PFC,PFC020,B2,509,7,63,426.2955654003,stimulus,
PFC,PFC020,B2,509,7,63,426.3221174004,tap,rctrl
PFC,PFC020,B2,510,7,64,427.0455774004,stimulus,
PFC,PFC020,B2,510,7,64,427.6661374997,tap,rctrl
PFC,PFC020,B2,511,7,65,427.7955961004,stimulus,
PFC,PFC020,B2,511,7,65,427.9860219005,tap,rctrl
PFC,PFC020,B2,512,7,66,428.5456124004,stimulus,
PFC,PFC020,B2,512,7,66,428.5459855003,tap,rctrl
PFC,PFC020,B2,513,7,66,439.3251106003,probe1,3
PFC,PFC020,B2,513,7,66,441.7266814997,probe2,2
PFC,PFC020,B2,513,7,66,444.0464051003,probe3,1
PFC,PFC020,B2,514,8,1,444.8134077005,stimulus,
PFC,PFC020,B2,514,8,1,444.8137571998,tap,rctrl
PFC,PFC020,B2,514,8,1,445.4741029004,tap,rctrl
PFC,PFC020,B2,515,8,2,445.5634078998,stimulus,
PFC,PFC020,B2,515,8,2,446.2580220997,tap,lctrl
PFC,PFC020,B2,516,8,3,446.3134225002,stimulus,
PFC,PFC020,B2,516,8,3,446.9940991998,tap,rctrl
PFC,PFC020,B2,517,8,4,447.0634376006,stimulus,
PFC,PFC020,B2,517,8,4,447.6820883006,tap,rctrl
PFC,PFC020,B2,518,8,5,447.8134491006,stimulus,
PFC,PFC020,B2,518,8,5,448.5460373005,tap,rctrl
PFC,PFC020,B2,519,8,6,448.5634530000,stimulus,
PFC,PFC020,B2,519,8,6,449.2660098001,tap,rctrl
PFC,PFC020,B2,520,8,7,449.3134732004,stimulus,
PFC,PFC020,B2,521,8,8,450.0634845998,stimulus,
PFC,PFC020,B2,521,8,8,450.0660271998,tap,rctrl
PFC,PFC020,B2,521,8,8,450.7379884003,tap,rctrl
PFC,PFC020,B2,522,8,9,450.8134995000,stimulus,
PFC,PFC020,B2,522,8,9,451.4901280003,tap,rctrl
PFC,PFC020,B2,523,8,10,451.5635168003,stimulus,
PFC,PFC020,B2,524,8,11,452.3135364000,stimulus,
PFC,PFC020,B2,524,8,11,452.3860359006,tap,rctrl
PFC,PFC020,B2,524,8,11,452.9460904999,tap,rctrl
PFC,PFC020,B2,525,8,12,453.0635572998,stimulus,
PFC,PFC020,B2,525,8,12,453.7301078001,tap,rctrl
PFC,PFC020,B2,526,8,13,453.8135577003,stimulus,
PFC,PFC020,B2,526,8,13,454.5141168004,tap,rctrl
PFC,PFC020,B2,527,8,14,454.5636338005,stimulus,
PFC,PFC020,B2,527,8,14,455.2340460001,tap,lctrl
PFC,PFC020,B2,528,8,15,455.3136200001,stimulus,
PFC,PFC020,B2,528,8,15,455.9220932005,tap,rctrl
PFC,PFC020,B2,529,8,16,456.0636299001,stimulus,
PFC,PFC020,B2,529,8,16,456.7700385004,tap,lctrl
PFC,PFC020,B2,530,8,17,456.8136434006,stimulus,
PFC,PFC020,B2,531,8,18,457.5636617001,stimulus,
PFC,PFC020,B2,531,8,18,457.6020387001,tap,rctrl
PFC,PFC020,B2,531,8,18,458.3059747005,tap,lctrl
PFC,PFC020,B2,532,8,19,458.3136857999,stimulus,
PFC,PFC020,B2,532,8,19,459.0420602998,tap,rctrl
PFC,PFC020,B2,533,8,20,459.0636848006,stimulus,
PFC,PFC020,B2,533,8,20,459.7139895000,tap,lctrl
PFC,PFC020,B2,534,8,21,459.8136921003,stimulus,
PFC,PFC020,B2,534,8,21,460.4980239999,tap,rctrl
PFC,PFC020,B2,535,8,22,460.5637078006,stimulus,
PFC,PFC020,B2,535,8,22,461.2500229003,tap,lctrl
PFC,PFC020,B2,536,8,23,461.3137268005,stimulus,
PFC,PFC020,B2,536,8,23,462.0340218004,tap,rctrl
PFC,PFC020,B2,537,8,24,462.0637413999,stimulus,
PFC,PFC020,B2,537,8,24,462.6741716005,tap,lctrl
PFC,PFC020,B2,538,8,25,462.8137603002,stimulus,
PFC,PFC020,B2,538,8,25,463.4579975000,tap,rctrl
PFC,PFC020,B2,539,8,26,463.5637623006,stimulus,
PFC,PFC020,B2,539,8,26,464.3060271004,tap,lctrl
PFC,PFC020,B2,540,8,27,464.3137790998,stimulus,
PFC,PFC020,B2,540,8,27,464.9460517000,tap,rctrl
PFC,PFC020,B2,541,8,28,465.0637988001,stimulus,
PFC,PFC020,B2,541,8,28,465.7460337002,tap,lctrl
PFC,PFC020,B2,542,8,29,465.8138011005,stimulus,
PFC,PFC020,B2,542,8,29,466.4660143005,tap,rctrl
PFC,PFC020,B2,543,8,30,466.5638220003,stimulus,
PFC,PFC020,B2,543,8,30,467.1700219000,tap,lctrl
PFC,PFC020,B2,544,8,31,467.3138351003,stimulus,
PFC,PFC020,B2,544,8,31,467.8741362998,tap,rctrl
PFC,PFC020,B2,545,8,32,468.0638618004,stimulus,
PFC,PFC020,B2,545,8,32,468.6420203000,tap,lctrl
PFC,PFC020,B2,546,8,33,468.8138640001,stimulus,
PFC,PFC020,B2,546,8,33,469.3940850999,tap,rctrl
PFC,PFC020,B2,547,8,34,469.5638672998,stimulus,
PFC,PFC020,B2,547,8,34,470.2260183999,tap,lctrl
PFC,PFC020,B2,548,8,35,470.3138800003,stimulus,
PFC,PFC020,B2,548,8,35,470.9141159002,tap,rctrl
PFC,PFC020,B2,549,8,36,471.0638971999,stimulus,
PFC,PFC020,B2,549,8,36,471.6180630000,tap,lctrl
PFC,PFC020,B2,550,8,37,471.8139057001,stimulus,
PFC,PFC020,B2,550,8,37,472.3700421005,tap,rctrl
PFC,PFC020,B2,551,8,38,472.5639256006,stimulus,
PFC,PFC020,B2,551,8,38,473.2499609003,tap,lctrl
PFC,PFC020,B2,552,8,39,473.3139296006,stimulus,
PFC,PFC020,B2,552,8,39,474.0500058001,tap,rctrl
PFC,PFC020,B2,553,8,40,474.0639436999,stimulus,
PFC,PFC020,B2,553,8,40,474.7699988000,tap,lctrl
PFC,PFC020,B2,554,8,41,474.8139601005,stimulus,
PFC,PFC020,B2,554,8,41,475.5540380003,tap,rctrl
PFC,PFC020,B2,555,8,42,475.5639853003,stimulus,
PFC,PFC020,B2,555,8,42,476.2260530004,tap,rctrl
PFC,PFC020,B2,556,8,43,476.3140010005,stimulus,
PFC,PFC020,B2,556,8,43,477.0100264000,tap,rctrl
PFC,PFC020,B2,557,8,44,477.0640110001,stimulus,
PFC,PFC020,B2,557,8,44,477.7460377002,tap,rctrl
PFC,PFC020,B2,558,8,45,477.8140219999,stimulus,
PFC,PFC020,B2,558,8,45,478.4980279999,tap,rctrl
PFC,PFC020,B2,559,8,46,478.5640291004,stimulus,
PFC,PFC020,B2,559,8,46,479.2660464998,tap,lctrl
PFC,PFC020,B2,560,8,47,479.3140471000,stimulus,
PFC,PFC020,B2,560,8,47,479.9700309001,tap,rctrl
PFC,PFC020,B2,561,8,48,480.0640598005,stimulus,
PFC,PFC020,B2,561,8,48,480.7220253004,tap,lctrl
PFC,PFC020,B2,562,8,49,480.8140757000,stimulus,
PFC,PFC020,B2,562,8,49,481.4259938998,tap,rctrl
PFC,PFC020,B2,563,8,50,481.5640903004,stimulus,
PFC,PFC020,B2,563,8,50,482.2260216000,tap,rctrl
PFC,PFC020,B2,564,8,51,482.3141138004,stimulus,
PFC,PFC020,B2,564,8,51,483.0420511002,tap,rctrl
PFC,PFC020,B2,565,8,52,483.0641414002,stimulus,
PFC,PFC020,B2,566,8,52,489.7671527006,probe1,1
PFC,PFC020,B2,566,8,52,493.4356700005,probe2,2
PFC,PFC020,B2,566,8,52,495.0044756997,probe3,0
PFC,PFC020,B2,567,9,1,495.7714931006,stimulus,
PFC,PFC020,B2,567,9,1,495.7718313001,tap,rctrl
PFC,PFC020,B2,567,9,1,496.4661010997,tap,rctrl
PFC,PFC020,B2,568,9,2,496.5214669006,stimulus,
PFC,PFC020,B2,568,9,2,497.2660774998,tap,lctrl
PFC,PFC020,B2,569,9,3,497.2714825002,stimulus,
PFC,PFC020,B2,569,9,3,498.0180793004,tap,rctrl
PFC,PFC020,B2,570,9,4,498.0215023002,stimulus,
PFC,PFC020,B2,571,9,5,498.7715063998,stimulus,
PFC,PFC020,B2,571,9,5,498.7860579006,tap,lctrl
PFC,PFC020,B2,572,9,6,499.5215209005,stimulus,
PFC,PFC020,B2,572,9,6,499.5379824005,tap,lctrl
PFC,PFC020,B2,573,9,7,500.2715412006,stimulus,
PFC,PFC020,B2,573,9,7,500.4021909004,tap,lctrl
PFC,PFC020,B2,574,9,8,501.0215523001,stimulus,
PFC,PFC020,B2,574,9,8,501.0740037998,tap,lctrl
PFC,PFC020,B2,575,9,9,501.7715638001,stimulus,
PFC,PFC020,B2,575,9,9,501.8260960001,tap,lctrl
PFC,PFC020,B2,576,9,10,502.5215705000,stimulus,
PFC,PFC020,B2,576,9,10,502.5299904998,tap,lctrl
PFC,PFC020,B2,576,9,10,503.2181242006,tap,lctrl
PFC,PFC020,B2,577,9,11,503.2715899004,stimulus,
PFC,PFC020,B2,577,9,11,503.9860618999,tap,lctrl
PFC,PFC020,B2,578,9,12,504.0216003004,stimulus,
PFC,PFC020,B2,578,9,12,504.7060651006,tap,lctrl
PFC,PFC020,B2,579,9,13,504.7716289004,stimulus,
PFC,PFC020,B2,580,9,14,505.5216407003,stimulus,
PFC,PFC020,B2,580,9,14,505.5220255004,tap,rctrl
PFC,PFC020,B2,580,9,14,506.1780353002,tap,rctrl
PFC,PFC020,B2,581,9,15,506.2716448000,stimulus,
PFC,PFC020,B2,581,9,15,506.9780131998,tap,rctrl
PFC,PFC020,B2,582,9,16,507.0216487003,stimulus,
PFC,PFC020,B2,582,9,16,507.7139984006,tap,rctrl
PFC,PFC020,B2,583,9,17,507.7716565998,stimulus,
PFC,PFC020,B2,583,9,17,508.4980418999,tap,rctrl
PFC,PFC020,B2,584,9,18,508.5216840003,stimulus,
PFC,PFC020,B2,584,9,18,509.2340778001,tap,rctrl
PFC,PFC020,B2,585,9,19,509.2716982001,stimulus,
PFC,PFC020,B2,585,9,19,509.9860219005,tap,rctrl
PFC,PFC020,B2,586,9,20,510.0217152005,stimulus,
PFC,PFC020,B2,586,9,20,510.7379935998,tap,rctrl
PFC,PFC020,B2,587,9,21,510.7717240006,stimulus,
PFC,PFC020,B2,587,9,21,511.4580982998,tap,rctrl
PFC,PFC020,B2,588,9,22,511.5217359001,stimulus,
PFC,PFC020,B2,588,9,22,512.1462046001,tap,rctrl
PFC,PFC020,B2,589,9,23,512.2717562998,stimulus,
PFC,PFC020,B2,590,9,24,513.0217753006,stimulus,
PFC,PFC020,B2,590,9,24,513.0740533005,tap,rctrl
PFC,PFC020,B2,591,9,25,513.7717845002,stimulus,
PFC,PFC020,B2,591,9,25,513.8259883001,tap,rctrl
PFC,PFC020,B2,591,9,25,514.4980866006,tap,rctrl
PFC,PFC020,B2,592,9,26,514.5217928998,stimulus,
PFC,PFC020,B2,592,9,26,515.1700311005,tap,rctrl
PFC,PFC020,B2,593,9,27,515.2718211003,stimulus,
PFC,PFC020,B2,593,9,27,515.8739951998,tap,rctrl
PFC,PFC020,B2,594,9,28,516.0218284000,stimulus,
PFC,PFC020,B2,594,9,28,516.6740763998,tap,rctrl
PFC,PFC020,B2,595,9,29,516.7718355004,stimulus,
PFC,PFC020,B2,595,9,29,517.3139958000,tap,rctrl
PFC,PFC020,B2,596,9,30,517.5218552006,stimulus,
PFC,PFC020,B2,596,9,30,518.1140413005,tap,rctrl
PFC,PFC020,B2,597,9,31,518.2718754997,stimulus,
PFC,PFC020,B2,597,9,31,518.8500337005,tap,lctrl
PFC,PFC020,B2,598,9,32,519.0218941001,stimulus,
PFC,PFC020,B2,598,9,32,519.7459970005,tap,lctrl
PFC,PFC020,B2,599,9,33,519.7718904000,stimulus,
PFC,PFC020,B2,599,9,33,520.5140984999,tap,lctrl
PFC,PFC020,B2,600,9,34,520.5219133003,stimulus,
PFC,PFC020,B2,600,9,34,521.2500087004,tap,lctrl
PFC,PFC020,B2,601,9,35,521.2719286000,stimulus,
PFC,PFC020,B2,601,9,35,521.9381058998,tap,lctrl
PFC,PFC020,B2,602,9,36,522.0219445005,stimulus,
PFC,PFC020,B2,602,9,36,522.6100003002,tap,lctrl
PFC,PFC020,B2,603,9,37,522.7719584005,stimulus,
PFC,PFC020,B2,603,9,37,523.3620274998,tap,lctrl
PFC,PFC020,B2,604,9,38,523.5219727000,stimulus,
PFC,PFC020,B2,604,9,38,524.1460108999,tap,lshift
PFC,PFC020,B2,605,9,39,524.2719892003,stimulus,
PFC,PFC020,B2,605,9,39,524.9140539998,tap,rctrl
PFC,PFC020,B2,606,9,40,525.0220023999,stimulus,
PFC,PFC020,B2,606,9,40,525.6660476997,tap,lctrl
PFC,PFC020,B2,607,9,41,525.7720242003,stimulus,
PFC,PFC020,B2,607,9,41,526.4661226002,tap,rctrl
PFC,PFC020,B2,608,9,42,526.5220411997,stimulus,
PFC,PFC020,B2,608,9,42,527.2501234002,tap,lctrl
PFC,PFC020,B2,609,9,43,527.2720552003,stimulus,
PFC,PFC020,B2,609,9,43,527.9701239998,tap,rctrl
PFC,PFC020,B2,610,9,44,528.0220846003,stimulus,
PFC,PFC020,B2,610,9,44,528.7540068999,tap,lctrl
PFC,PFC020,B2,611,9,45,528.7720813006,stimulus,
PFC,PFC020,B2,611,9,45,529.4900098005,tap,rctrl
PFC,PFC020,B2,612,9,46,529.5220960006,stimulus,
PFC,PFC020,B2,613,9,47,530.2721102005,stimulus,
PFC,PFC020,B2,613,9,47,530.2740392005,tap,lctrl
PFC,PFC020,B2,613,9,47,530.9300349997,tap,rctrl
PFC,PFC020,B2,614,9,48,531.0221314002,stimulus,
PFC,PFC020,B2,614,9,48,531.6980432002,tap,rctrl
PFC,PFC020,B2,615,9,49,531.7721289005,stimulus,
PFC,PFC020,B2,615,9,49,532.3700315999,tap,rctrl
PFC,PFC020,B2,616,9,50,532.5221426003,stimulus,
PFC,PFC020,B2,616,9,50,533.2020281004,tap,rctrl
PFC,PFC020,B2,617,9,51,533.2721623005,stimulus,
PFC,PFC020,B2,617,9,51,533.9220096003,tap,rctrl
PFC,PFC020,B2,618,9,52,534.0221757004,stimulus,
PFC,PFC020,B2,618,9,52,534.6740161004,tap,rctrl
PFC,PFC020,B2,619,9,53,534.7721837005,stimulus,
PFC,PFC020,B2,619,9,53,535.4260229003,tap,lctrl
PFC,PFC020,B2,620,9,54,535.5222038999,stimulus,
PFC,PFC020,B2,620,9,54,536.0980333006,tap,rctrl
PFC,PFC020,B2,621,9,55,536.2722156001,stimulus,
PFC,PFC020,B2,621,9,55,536.9139875006,tap,lctrl
PFC,PFC020,B2,622,9,56,537.0222251005,stimulus,
PFC,PFC020,B2,622,9,56,537.6179838004,tap,rctrl
PFC,PFC020,B2,623,9,57,537.7722399002,stimulus,
PFC,PFC020,B2,623,9,57,538.3540690998,tap,rctrl
PFC,PFC020,B2,624,9,58,538.5222530998,stimulus,
PFC,PFC020,B2,624,9,58,539.1540283998,tap,rctrl
PFC,PFC020,B2,625,9,59,539.2722618999,stimulus,
PFC,PFC020,B2,625,9,59,539.9220123002,tap,lctrl
PFC,PFC020,B2,626,9,60,540.0222746003,stimulus,
PFC,PFC020,B2,626,9,60,540.6579841003,tap,rctrl
PFC,PFC020,B2,627,9,61,540.7722844006,stimulus,
PFC,PFC020,B2,627,9,61,541.4260189999,tap,lctrl
PFC,PFC020,B2,628,9,62,541.5222984999,stimulus,
PFC,PFC020,B2,628,9,62,542.1460210998,tap,rctrl
PFC,PFC020,B2,629,9,63,542.2723118002,stimulus,
PFC,PFC020,B2,629,9,63,542.9140626006,tap,lctrl
PFC,PFC020,B2,630,9,64,543.0223377002,stimulus,
PFC,PFC020,B2,630,9,64,543.7140258998,tap,rctrl
PFC,PFC020,B2,631,9,65,543.7723412998,stimulus,
PFC,PFC020,B2,631,9,65,544.4820031999,tap,lctrl
PFC,PFC020,B2,632,9,66,544.5223543998,stimulus,
PFC,PFC020,B2,632,9,66,545.1860269001,tap,lctrl
PFC,PFC020,B2,633,9,67,545.2723734006,stimulus,
PFC,PFC020,B2,633,9,67,545.9700344000,tap,rctrl
PFC,PFC020,B2,634,9,68,546.0223781001,stimulus,
PFC,PFC020,B2,634,9,68,546.7220876003,tap,rctrl
PFC,PFC020,B2,635,9,69,546.7723885002,stimulus,
PFC,PFC020,B2,635,9,69,547.5220152000,tap,rctrl
PFC,PFC020,B2,636,9,70,547.5224060006,stimulus,
PFC,PFC020,B2,636,9,70,548.2260973006,tap,rctrl
PFC,PFC020,B2,637,9,71,548.2724298006,stimulus,
PFC,PFC020,B2,637,9,71,548.9460095000,tap,rctrl
PFC,PFC020,B2,638,9,72,549.0224358002,stimulus,
PFC,PFC020,B2,638,9,72,549.6340084998,tap,rctrl
PFC,PFC020,B2,639,9,73,549.7724451004,stimulus,
PFC,PFC020,B2,639,9,73,550.4180123005,tap,rctrl
PFC,PFC020,B2,640,9,74,550.5224679001,stimulus,
PFC,PFC020,B2,640,9,74,551.2020762004,tap,rctrl
PFC,PFC020,B2,641,9,75,551.2724804999,stimulus,
PFC,PFC020,B2,641,9,75,552.0020110002,tap,rctrl
PFC,PFC020,B2,642,9,76,552.0224863999,stimulus,
PFC,PFC020,B2,642,9,76,552.7540015001,tap,rctrl
PFC,PFC020,B2,643,9,77,552.7725036005,stimulus,
PFC,PFC020,B2,643,9,77,553.4739907002,tap,lctrl
PFC,PFC020,B2,644,9,78,553.5225268006,stimulus,
PFC,PFC020,B2,644,9,78,554.2260349998,tap,rctrl
PFC,PFC020,B2,645,9,79,554.2725330004,stimulus,
PFC,PFC020,B2,645,9,79,554.9140264001,tap,rctrl
PFC,PFC020,B2,646,9,80,555.0225464003,stimulus,
PFC,PFC020,B2,646,9,80,555.7460506000,tap,lctrl
PFC,PFC020,B2,647,9,81,555.7725627003,stimulus,
PFC,PFC020,B2,648,9,82,556.5225750003,stimulus,
PFC,PFC020,B2,648,9,82,556.5460336003,tap,lctrl
PFC,PFC020,B2,648,9,82,557.2500256998,tap,lctrl
PFC,PFC020,B2,649,9,83,557.2725900998,stimulus,
PFC,PFC020,B2,649,9,83,557.9060797002,tap,lctrl
PFC,PFC020,B2,650,9,84,558.0226154001,stimulus,
PFC,PFC020,B2,651,9,85,558.7726181000,stimulus,
PFC,PFC020,B2,651,9,85,558.8980382998,tap,lctrl
PFC,PFC020,B2,651,9,85,559.5060005002,tap,lctrl
PFC,PFC020,B2,652,9,86,559.5226410003,stimulus,
PFC,PFC020,B2,652,9,86,560.1140450006,tap,lctrl
PFC,PFC020,B2,653,9,86,564.3610234000,probe1,1
PFC,PFC020,B2,653,9,86,566.4292107001,probe2,2
PFC,PFC020,B2,653,9,86,567.9974373002,probe3,0
PFC,PFC020,B2,654,10,1,568.7664229004,stimulus,
PFC,PFC020,B2,654,10,1,569.0261364002,tap,rctrl
PFC,PFC020,B2,654,10,1,569.4900147002,tap,rctrl
PFC,PFC020,B2,655,10,2,569.5164219001,stimulus,
PFC,PFC020,B2,655,10,2,570.2260280000,tap,lctrl
PFC,PFC020,B2,656,10,3,570.2664349005,stimulus,
PFC,PFC020,B2,656,10,3,570.9299873998,tap,rctrl
PFC,PFC020,B2,657,10,4,571.0164537998,stimulus,
PFC,PFC020,B2,657,10,4,571.7620457998,tap,lctrl
PFC,PFC020,B2,658,10,5,571.7664684001,stimulus,
