# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC028', 'Session': 'S1', 'Block': 'B3', 'date': '2023_Apr_02_1355', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.938563495448264}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC028,B3,426,7,6,399.5401066002,stimulus,
PFC,PFC028,B3,427,7,7,400.2901213989,stimulus,
PFC,PFC028,B3,427,7,7,400.2925303001,tap,lctrl
PFC,PFC028,B3,427,7,7,400.9806896001,tap,lctrl
PFC,PFC028,B3,428,7,8,401.0401354991,stimulus,
PFC,PFC028,B3,428,7,8,401.7005322985,tap,rctrl
PFC,PFC028,B3,429,7,9,401.7901520990,stimulus,
PFC,PFC028,B3,429,7,9,402.4045396987,tap,rctrl
PFC,PFC028,B3,430,7,10,402.5401590988,stimulus,
PFC,PFC028,B3,430,7,10,403.1565469000,tap,lctrl
PFC,PFC028,B3,431,7,11,403.2901724987,stimulus,
PFC,PFC028,B3,431,7,11,403.9885230996,tap,lctrl
PFC,PFC028,B3,432,7,12,404.0401922986,stimulus,
PFC,PFC028,B3,432,7,12,404.7405971996,tap,rctrl
PFC,PFC028,B3,433,7,13,404.7901964001,stimulus,
PFC,PFC028,B3,433,7,13,405.4125509001,tap,lctrl
PFC,PFC028,B3,434,7,14,405.5402231999,stimulus,
PFC,PFC028,B3,434,7,14,406.1805854999,tap,rctrl
PFC,PFC028,B3,435,7,15,406.2902425993,stimulus,
PFC,PFC028,B3,435,7,15,406.8525795992,tap,rctrl
PFC,PFC028,B3,436,7,16,407.0402555987,stimulus,
PFC,PFC028,B3,436,7,16,407.5886421986,tap,lctrl
PFC,PFC028,B3,437,7,17,407.7902753986,stimulus,
PFC,PFC028,B3,437,7,17,408.3085897993,tap,lctrl
PFC,PFC028,B3,438,7,18,408.5402904991,stimulus,
PFC,PFC028,B3,438,7,18,408.9325640984,tap,rctrl
PFC,PFC028,B3,439,7,19,409.2903031986,stimulus,
PFC,PFC028,B3,439,7,19,409.7166056000,tap,rctrl
PFC,PFC028,B3,440,7,20,410.0403148998,stimulus,
PFC,PFC028,B3,440,7,20,410.4525590986,tap,lctrl
PFC,PFC028,B3,441,7,21,410.7903390992,stimulus,
PFC,PFC028,B3,441,7,21,411.2365902998,tap,lctrl
PFC,PFC028,B3,442,7,22,411.5403467994,stimulus,
PFC,PFC028,B3,442,7,22,411.9725154992,tap,rctrl
PFC,PFC028,B3,443,7,23,412.2903616987,stimulus,
PFC,PFC028,B3,443,7,23,412.6925890986,tap,rctrl
PFC,PFC028,B3,444,7,24,413.0403782986,stimulus,
PFC,PFC028,B3,444,7,24,413.5245816000,tap,lctrl
PFC,PFC028,B3,445,7,25,413.7903915998,stimulus,
PFC,PFC028,B3,445,7,25,414.2445459999,tap,lctrl
PFC,PFC028,B3,446,7,26,414.5404023994,stimulus,
PFC,PFC028,B3,446,7,26,415.0445440989,tap,rctrl
PFC,PFC028,B3,447,7,27,415.2904179990,stimulus,
PFC,PFC028,B3,447,7,27,415.8605343997,tap,rctrl
PFC,PFC028,B3,448,7,28,416.0404367000,stimulus,
PFC,PFC028,B3,448,7,28,416.5645848997,tap,lctrl
PFC,PFC028,B3,449,7,29,416.7904588990,stimulus,
PFC,PFC028,B3,449,7,29,417.3327103984,tap,lctrl
PFC,PFC028,B3,450,7,30,417.5404664986,stimulus,
PFC,PFC028,B3,450,7,30,418.1325687990,tap,rctrl
PFC,PFC028,B3,451,7,31,418.2904832996,stimulus,
PFC,PFC028,B3,451,7,31,418.8845562991,tap,rctrl
PFC,PFC028,B3,452,7,32,419.0404989999,stimulus,
PFC,PFC028,B3,452,7,32,419.6205940992,tap,lctrl
PFC,PFC028,B3,453,7,33,419.7905145995,stimulus,
PFC,PFC028,B3,453,7,33,420.3725195993,tap,lctrl
PFC,PFC028,B3,454,7,34,420.5405318998,stimulus,
PFC,PFC028,B3,454,7,34,421.1726456992,tap,rctrl
PFC,PFC028,B3,455,7,35,421.2905409988,stimulus,
PFC,PFC028,B3,455,7,35,421.8285187986,tap,rctrl
PFC,PFC028,B3,456,7,36,422.0405556988,stimulus,
PFC,PFC028,B3,456,7,36,422.5805799998,tap,lctrl
PFC,PFC028,B3,457,7,37,422.7905658986,stimulus,
PFC,PFC028,B3,457,7,37,423.3484951984,tap,lctrl
PFC,PFC028,B3,458,7,38,423.5405793991,stimulus,
PFC,PFC028,B3,458,7,38,424.1965418998,tap,rctrl
PFC,PFC028,B3,459,7,39,424.2905940991,stimulus,
PFC,PFC028,B3,459,7,39,424.9325382989,tap,rctrl
PFC,PFC028,B3,460,7,40,425.0406139996,stimulus,
PFC,PFC028,B3,460,7,40,425.5726481993,tap,rctrl
PFC,PFC028,B3,461,7,41,425.7906189989,stimulus,
PFC,PFC028,B3,461,7,41,426.2605712991,tap,rctrl
PFC,PFC028,B3,462,7,42,426.5406369995,stimulus,
PFC,PFC028,B3,462,7,42,426.9645289984,tap,lctrl
PFC,PFC028,B3,463,7,43,427.2906614002,stimulus,
PFC,PFC028,B3,463,7,43,427.8126014993,tap,lctrl
PFC,PFC028,B3,464,7,44,428.0406707991,stimulus,
PFC,PFC028,B3,464,7,44,428.5485490989,tap,rctrl
PFC,PFC028,B3,465,7,45,428.7906868998,stimulus,
PFC,PFC028,B3,465,7,45,429.2845111992,tap,rctrl
PFC,PFC028,B3,466,7,46,429.5406953990,stimulus,
PFC,PFC028,B3,466,7,46,430.0045841001,tap,lctrl
PFC,PFC028,B3,467,7,47,430.2907131985,stimulus,
PFC,PFC028,B3,467,7,47,430.8525453992,tap,lctrl
PFC,PFC028,B3,468,7,48,431.0407253988,stimulus,
PFC,PFC028,B3,468,7,48,431.7165294997,tap,rctrl
PFC,PFC028,B3,469,7,49,431.7907315996,stimulus,
PFC,PFC028,B3,469,7,49,432.3725632001,tap,rctrl
PFC,PFC028,B3,470,7,50,432.5407505985,stimulus,
PFC,PFC028,B3,470,7,50,433.1886553001,tap,lctrl
PFC,PFC028,B3,471,7,51,433.2907689996,stimulus,
PFC,PFC028,B3,471,7,51,433.9405767992,tap,lctrl
PFC,PFC028,B3,472,7,52,434.0407948997,stimulus,
PFC,PFC028,B3,472,7,52,434.6124903988,tap,lctrl
PFC,PFC028,B3,473,7,53,434.7908048984,stimulus,
PFC,PFC028,B3,473,7,53,435.4605144002,tap,rctrl
PFC,PFC028,B3,474,7,54,435.5408183988,stimulus,
PFC,PFC028,B3,474,7,54,436.2444923986,tap,rctrl
PFC,PFC028,B3,475,7,55,436.2908514999,stimulus,
PFC,PFC028,B3,475,7,55,436.8846170995,tap,rctrl
PFC,PFC028,B3,476,7,56,437.0408600997,stimulus,
PFC,PFC028,B3,476,7,56,437.5884807985,tap,rctrl
PFC,PFC028,B3,477,7,56,440.9096165989,probe1,0
PFC,PFC028,B3,477,7,56,445.9801252987,probe2,3
PFC,PFC028,B3,477,7,56,450.8346728999,probe3,1
PFC,PFC028,B3,478,8,1,451.6032906994,stimulus,
PFC,PFC028,B3,478,8,1,451.6039312985,tap,rctrl
PFC,PFC028,B3,478,8,1,452.1165893991,tap,rctrl
PFC,PFC028,B3,479,8,2,452.3532071002,stimulus,
PFC,PFC028,B3,479,8,2,452.9805385992,tap,lctrl
PFC,PFC028,B3,480,8,3,453.1032256000,stimulus,
PFC,PFC028,B3,480,8,3,453.7965735998,tap,lctrl
PFC,PFC028,B3,481,8,4,453.8532440998,stimulus,
PFC,PFC028,B3,481,8,4,454.5645284988,tap,rctrl
PFC,PFC028,B3,482,8,5,454.6032414995,stimulus,
PFC,PFC028,B3,482,8,5,455.1725177988,tap,rctrl
PFC,PFC028,B3,483,8,6,455.3532708995,stimulus,
PFC,PFC028,B3,483,8,6,455.8926538993,tap,lctrl
PFC,PFC028,B3,484,8,7,456.1032871995,stimulus,
PFC,PFC028,B3,484,8,7,456.6286386997,tap,rctrl
PFC,PFC028,B3,485,8,8,456.8533081990,stimulus,
PFC,PFC028,B3,485,8,8,457.4925074000,tap,rctrl
PFC,PFC028,B3,486,8,9,457.6033176985,stimulus,
PFC,PFC028,B3,486,8,9,458.2765745986,tap,lctrl
PFC,PFC028,B3,487,8,10,458.3533394001,stimulus,
PFC,PFC028,B3,487,8,10,458.9645536002,tap,lctrl
PFC,PFC028,B3,488,8,11,459.1033691000,stimulus,
PFC,PFC028,B3,488,8,11,459.5885620993,tap,lctrl
PFC,PFC028,B3,489,8,12,459.8533697985,stimulus,
PFC,PFC028,B3,489,8,12,460.3085690998,tap,rctrl
PFC,PFC028,B3,490,8,13,460.6033822000,stimulus,
PFC,PFC028,B3,490,8,13,461.0925541986,tap,rctrl
PFC,PFC028,B3,491,8,14,461.3533910997,stimulus,
PFC,PFC028,B3,491,8,14,461.7805841994,tap,rctrl
PFC,PFC028,B3,492,8,15,462.1034065001,stimulus,
PFC,PFC028,B3,492,8,15,462.4205133989,tap,lctrl
PFC,PFC028,B3,493,8,16,462.8534260001,stimulus,
PFC,PFC028,B3,493,8,16,463.1565744001,tap,lctrl
PFC,PFC028,B3,494,8,17,463.6034353990,stimulus,
PFC,PFC028,B3,494,8,17,463.8605304994,tap,rctrl
PFC,PFC028,B3,495,8,18,464.3534497991,stimulus,
PFC,PFC028,B3,495,8,18,464.6605571993,tap,rctrl
PFC,PFC028,B3,496,8,19,465.1034856997,stimulus,
PFC,PFC028,B3,496,8,19,465.3805443998,tap,rctrl
PFC,PFC028,B3,497,8,20,465.8534805998,stimulus,
PFC,PFC028,B3,497,8,20,466.1005323995,tap,rctrl
PFC,PFC028,B3,498,8,21,466.6034947000,stimulus,
PFC,PFC028,B3,498,8,21,466.8205726985,tap,lctrl
PFC,PFC028,B3,499,8,22,467.3535115998,stimulus,
PFC,PFC028,B3,499,8,22,467.6045529991,tap,rctrl
PFC,PFC028,B3,500,8,23,468.1035347991,stimulus,
PFC,PFC028,B3,500,8,23,468.3566199001,tap,lctrl
PFC,PFC028,B3,501,8,24,468.8535437994,stimulus,
PFC,PFC028,B3,501,8,24,469.1405352987,tap,rctrl
PFC,PFC028,B3,502,8,25,469.6035620999,stimulus,
PFC,PFC028,B3,502,8,25,469.8926430997,tap,rctrl
PFC,PFC028,B3,503,8,26,470.3535737991,stimulus,
PFC,PFC028,B3,503,8,26,470.6765553001,tap,rctrl
PFC,PFC028,B3,504,8,27,471.1035861988,stimulus,
PFC,PFC028,B3,504,8,27,471.4285074994,tap,rctrl
PFC,PFC028,B3,505,8,28,471.8536096998,stimulus,
PFC,PFC028,B3,505,8,28,472.2125496995,tap,lctrl
PFC,PFC028,B3,506,8,29,472.6036227997,stimulus,
PFC,PFC028,B3,506,8,29,472.9645195995,tap,rctrl
PFC,PFC028,B3,507,8,30,473.3536402993,stimulus,
PFC,PFC028,B3,507,8,30,473.7165101990,tap,lctrl
PFC,PFC028,B3,508,8,31,474.1036521997,stimulus,
PFC,PFC028,B3,508,8,31,474.4525047988,tap,lctrl
PFC,PFC028,B3,509,8,32,474.8536759987,stimulus,
PFC,PFC028,B3,509,8,32,475.1886622999,tap,rctrl
PFC,PFC028,B3,510,8,33,475.6036786996,stimulus,
PFC,PFC028,B3,510,8,33,475.8925764002,tap,rctrl
PFC,PFC028,B3,511,8,34,476.3537010998,stimulus,
PFC,PFC028,B3,511,8,34,476.5966058001,tap,rctrl
PFC,PFC028,B3,512,8,35,477.1037245002,stimulus,
PFC,PFC028,B3,512,8,35,477.2525119986,tap,rctrl
PFC,PFC028,B3,513,8,36,477.8537334986,stimulus,
PFC,PFC028,B3,513,8,36,478.0525511000,tap,lctrl
PFC,PFC028,B3,514,8,37,478.6037475988,stimulus,
PFC,PFC028,B3,514,8,37,478.7885639984,tap,lctrl
PFC,PFC028,B3,515,8,38,479.3537682984,stimulus,
PFC,PFC028,B3,515,8,38,479.6205107998,tap,rctrl
PFC,PFC028,B3,516,8,39,480.1037898995,stimulus,
PFC,PFC028,B3,516,8,39,480.3725903984,tap,rctrl
PFC,PFC028,B3,517,8,40,480.8538105991,stimulus,
PFC,PFC028,B3,517,8,40,481.1405027993,tap,lctrl
PFC,PFC028,B3,518,8,41,481.6038175002,stimulus,
PFC,PFC028,B3,518,8,41,481.8765008990,tap,lctrl
PFC,PFC028,B3,519,8,42,482.3538332991,stimulus,
PFC,PFC028,B3,519,8,42,482.6125288997,tap,rctrl
PFC,PFC028,B3,520,8,43,483.1038479991,stimulus,
PFC,PFC028,B3,520,8,43,483.2365128994,tap,rctrl
PFC,PFC028,B3,521,8,44,483.8538676985,stimulus,
PFC,PFC028,B3,521,8,44,484.1325538997,tap,rctrl
PFC,PFC028,B3,522,8,45,484.6038721986,stimulus,
PFC,PFC028,B3,522,8,45,484.8685281985,tap,lctrl
PFC,PFC028,B3,523,8,46,485.3538967986,stimulus,
PFC,PFC028,B3,523,8,46,485.6045100000,tap,rctrl
PFC,PFC028,B3,524,8,47,486.1039127987,stimulus,
PFC,PFC028,B3,524,8,47,486.3244924992,tap,lctrl
PFC,PFC028,B3,525,8,48,486.8539344985,stimulus,
PFC,PFC028,B3,525,8,48,487.1085425001,tap,rctrl
PFC,PFC028,B3,526,8,49,487.6039450988,stimulus,
PFC,PFC028,B3,526,8,49,487.8925051987,tap,rctrl
PFC,PFC028,B3,527,8,50,488.3539581988,stimulus,
PFC,PFC028,B3,527,8,50,488.6125018001,tap,rctrl
PFC,PFC028,B3,528,8,51,489.1039732993,stimulus,
PFC,PFC028,B3,528,8,51,489.3325025998,tap,rctrl
PFC,PFC028,B3,529,8,52,489.8539806996,stimulus,
PFC,PFC028,B3,529,8,52,490.1645582989,tap,lctrl
PFC,PFC028,B3,530,8,53,490.6039923001,stimulus,
PFC,PFC028,B3,530,8,53,490.8685732987,tap,rctrl
PFC,PFC028,B3,531,8,54,491.3540171999,stimulus,
PFC,PFC028,B3,531,8,54,491.6205573995,tap,lctrl
PFC,PFC028,B3,532,8,55,492.1040346995,stimulus,
PFC,PFC028,B3,532,8,55,492.4205554985,tap,rctrl
PFC,PFC028,B3,533,8,56,492.8540468998,stimulus,
PFC,PFC028,B3,533,8,56,493.1725389995,tap,rctrl
PFC,PFC028,B3,534,8,57,493.6040602997,stimulus,
PFC,PFC028,B3,534,8,57,493.9404859990,tap,rctrl
PFC,PFC028,B3,535,8,58,494.3540715985,stimulus,
PFC,PFC028,B3,535,8,58,494.6445426997,tap,rctrl
PFC,PFC028,B3,536,8,59,495.1040840000,stimulus,
PFC,PFC028,B3,536,8,59,495.3644640986,tap,rctrl
PFC,PFC028,B3,537,8,60,495.8541096002,stimulus,
PFC,PFC028,B3,537,8,60,496.1484675985,tap,rctrl
PFC,PFC028,B3,538,8,61,496.6041164994,stimulus,
PFC,PFC028,B3,538,8,61,496.7565016001,tap,rctrl
PFC,PFC028,B3,539,8,62,497.3541339990,stimulus,
PFC,PFC028,B3,539,8,62,497.7805042993,tap,lctrl
PFC,PFC028,B3,540,8,63,498.1041508000,stimulus,
PFC,PFC028,B3,540,8,63,498.5645265002,tap,lctrl
PFC,PFC028,B3,541,8,64,498.8541643992,stimulus,
PFC,PFC028,B3,541,8,64,499.3805752993,tap,rctrl
PFC,PFC028,B3,542,8,65,499.6041824985,stimulus,
PFC,PFC028,B3,542,8,65,500.1005626991,tap,lctrl
PFC,PFC028,B3,543,8,66,500.3541933987,stimulus,
PFC,PFC028,B3,543,8,66,500.7884343993,tap,lctrl
PFC,PFC028,B3,544,8,67,501.1042075995,stimulus,
PFC,PFC028,B3,544,8,67,501.4285539985,tap,lctrl
PFC,PFC028,B3,545,8,68,501.8542383984,stimulus,
PFC,PFC028,B3,545,8,68,502.1645866986,tap,lctrl
PFC,PFC028,B3,546,8,69,502.6042433996,stimulus,
PFC,PFC028,B3,546,8,69,502.9804854989,tap,lctrl
PFC,PFC028,B3,547,8,70,503.3542534988,stimulus,
PFC,PFC028,B3,547,8,70,503.7005131990,tap,rctrl
PFC,PFC028,B3,548,8,71,504.1042686999,stimulus,
PFC,PFC028,B3,548,8,71,504.3725846000,tap,rctrl
PFC,PFC028,B3,549,8,72,504.8542952985,stimulus,
PFC,PFC028,B3,549,8,72,505.1405312996,tap,rctrl
PFC,PFC028,B3,550,8,73,505.6043036990,stimulus,
PFC,PFC028,B3,550,8,73,505.8924821001,tap,rctrl
PFC,PFC028,B3,551,8,74,506.3543184996,stimulus,
PFC,PFC028,B3,551,8,74,506.6765402984,tap,lctrl
PFC,PFC028,B3,552,8,75,507.1043381002,stimulus,
PFC,PFC028,B3,552,8,75,507.3965285998,tap,rctrl
PFC,PFC028,B3,553,8,76,507.8543506991,stimulus,
PFC,PFC028,B3,553,8,76,508.1165181994,tap,lctrl
PFC,PFC028,B3,554,8,77,508.6043650992,stimulus,
PFC,PFC028,B3,554,8,77,508.9005076997,tap,lctrl
PFC,PFC028,B3,555,8,78,509.3543813992,stimulus,
PFC,PFC028,B3,555,8,78,509.6526768990,tap,rctrl
PFC,PFC028,B3,556,8,79,510.1044052001,stimulus,
PFC,PFC028,B3,556,8,79,510.3565356992,tap,rctrl
PFC,PFC028,B3,557,8,80,510.8544180989,stimulus,
PFC,PFC028,B3,557,8,80,511.1085048001,tap,lctrl
PFC,PFC028,B3,558,8,81,511.6044250987,stimulus,
PFC,PFC028,B3,558,8,81,511.9085053001,tap,lctrl
PFC,PFC028,B3,559,8,81,515.9037448987,probe1,0
PFC,PFC028,B3,559,8,81,520.9084976986,probe2,3
PFC,PFC028,B3,559,8,81,523.6122324001,probe3,0
PFC,PFC028,B3,560,9,1,524.3784477990,stimulus,
PFC,PFC028,B3,560,9,1,524.6125133988,tap,rctrl
PFC,PFC028,B3,560,9,1,525.0765681993,tap,lctrl
PFC,PFC028,B3,561,9,2,525.1283754986,stimulus,
PFC,PFC028,B3,561,9,2,525.7805534992,tap,rctrl
PFC,PFC028,B3,562,9,3,525.8784037996,stimulus,
PFC,PFC028,B3,562,9,3,526.6125550997,tap,rctrl
PFC,PFC028,B3,563,9,4,526.6284154002,stimulus,
PFC,PFC028,B3,564,9,5,527.3784352001,stimulus,
PFC,PFC028,B3,564,9,5,527.3964861985,tap,lctrl
PFC,PFC028,B3,565,9,6,528.1284516994,stimulus,
PFC,PFC028,B3,565,9,6,528.1645122990,tap,rctrl
PFC,PFC028,B3,566,9,7,528.8784655984,stimulus,
PFC,PFC028,B3,566,9,7,528.9004974999,tap,lctrl
PFC,PFC028,B3,566,9,7,529.6205095984,tap,rctrl
PFC,PFC028,B3,567,9,8,529.6284735985,stimulus,
PFC,PFC028,B3,567,9,8,530.2925423998,tap,lctrl
PFC,PFC028,B3,568,9,9,530.3784871995,stimulus,
PFC,PFC028,B3,568,9,9,531.0125744995,tap,rctrl
PFC,PFC028,B3,569,9,10,531.1285100002,stimulus,
PFC,PFC028,B3,569,9,10,531.7645126991,tap,rctrl
PFC,PFC028,B3,570,9,11,531.8785257991,stimulus,
PFC,PFC028,B3,570,9,11,532.4845105987,tap,rctrl
PFC,PFC028,B3,571,9,12,532.6285382994,stimulus,
PFC,PFC028,B3,571,9,12,533.2366026994,tap,lctrl
PFC,PFC028,B3,572,9,13,533.3785491996,stimulus,
PFC,PFC028,B3,572,9,13,534.0365001988,tap,lctrl
PFC,PFC028,B3,573,9,14,534.1285565998,stimulus,
PFC,PFC028,B3,573,9,14,534.7565334998,tap,rctrl
PFC,PFC028,B3,574,9,15,534.8785794992,stimulus,
PFC,PFC028,B3,574,9,15,535.4125656001,tap,rctrl
PFC,PFC028,B3,575,9,16,535.6286027990,stimulus,
PFC,PFC028,B3,575,9,16,536.1325176992,tap,lctrl
PFC,PFC028,B3,576,9,17,536.3786142990,stimulus,
PFC,PFC028,B3,576,9,17,536.8684650995,tap,lctrl
PFC,PFC028,B3,577,9,18,537.1286298987,stimulus,
PFC,PFC028,B3,577,9,18,537.5884937998,tap,rctrl
PFC,PFC028,B3,578,9,19,537.8786527999,stimulus,
PFC,PFC028,B3,578,9,19,538.2605019994,tap,rctrl
PFC,PFC028,B3,579,9,20,538.6286634989,stimulus,
PFC,PFC028,B3,579,9,20,539.1405144986,tap,rctrl
PFC,PFC028,B3,580,9,21,539.3786810990,stimulus,
PFC,PFC028,B3,580,9,21,539.7805594988,tap,rctrl
PFC,PFC028,B3,581,9,22,540.1286931001,stimulus,
PFC,PFC028,B3,581,9,22,540.5165727995,tap,rctrl
PFC,PFC028,B3,582,9,23,540.8787121996,stimulus,
PFC,PFC028,B3,582,9,23,541.2045044992,tap,lctrl
PFC,PFC028,B3,583,9,24,541.6287171990,stimulus,
PFC,PFC028,B3,583,9,24,542.0365928002,tap,lctrl
PFC,PFC028,B3,584,9,25,542.3787309993,stimulus,
PFC,PFC028,B3,584,9,25,542.8365803994,tap,lctrl
PFC,PFC028,B3,585,9,26,543.1287540998,stimulus,
PFC,PFC028,B3,585,9,26,543.6045257002,tap,rctrl
PFC,PFC028,B3,586,9,27,543.8787625991,stimulus,
PFC,PFC028,B3,586,9,27,544.4365769997,tap,rctrl
PFC,PFC028,B3,587,9,28,544.6287823990,stimulus,
PFC,PFC028,B3,587,9,28,545.1405179985,tap,lctrl
PFC,PFC028,B3,588,9,29,545.3787901998,stimulus,
PFC,PFC028,B3,588,9,29,545.7645439990,tap,lctrl
PFC,PFC028,B3,589,9,30,546.1288184002,stimulus,
PFC,PFC028,B3,589,9,30,546.4684927985,tap,rctrl
PFC,PFC028,B3,590,9,31,546.8788299002,stimulus,
PFC,PFC028,B3,590,9,31,547.1885529999,tap,lctrl
PFC,PFC028,B3,591,9,32,547.6288374998,stimulus,
PFC,PFC028,B3,591,9,32,547.9245702997,tap,rctrl
PFC,PFC028,B3,592,9,33,548.3788519986,stimulus,
PFC,PFC028,B3,592,9,33,548.6925060991,tap,rctrl
PFC,PFC028,B3,593,9,34,549.1288604997,stimulus,
PFC,PFC028,B3,593,9,34,549.4126329999,tap,rctrl
PFC,PFC028,B3,594,9,35,549.8788801990,stimulus,
PFC,PFC028,B3,594,9,35,550.2605399992,tap,rctrl
PFC,PFC028,B3,595,9,36,550.6288946997,stimulus,
PFC,PFC028,B3,595,9,36,551.1405019984,tap,lctrl
PFC,PFC028,B3,596,9,37,551.3789055999,stimulus,
PFC,PFC028,B3,596,9,37,552.0365395993,tap,lctrl
PFC,PFC028,B3,597,9,38,552.1289236993,stimulus,
PFC,PFC028,B3,597,9,38,552.7885560989,tap,rctrl
PFC,PFC028,B3,598,9,39,552.8789280988,stimulus,
PFC,PFC028,B3,598,9,39,553.5564901996,tap,rctrl
PFC,PFC028,B3,599,9,40,553.6289430987,stimulus,
PFC,PFC028,B3,599,9,40,554.2445339989,tap,rctrl
PFC,PFC028,B3,600,9,41,554.3789648991,stimulus,
PFC,PFC028,B3,600,9,41,554.9966243990,tap,rctrl
PFC,PFC028,B3,601,9,42,555.1289884988,stimulus,
PFC,PFC028,B3,601,9,42,555.7166320998,tap,rctrl
PFC,PFC028,B3,602,9,43,555.8790018000,stimulus,
PFC,PFC028,B3,602,9,43,556.4365522992,tap,rctrl
PFC,PFC028,B3,603,9,44,556.6290182993,stimulus,
PFC,PFC028,B3,603,9,44,557.1085841991,tap,lctrl
PFC,PFC028,B3,604,9,45,557.3790330999,stimulus,
PFC,PFC028,B3,604,9,45,557.7965275999,tap,lctrl
PFC,PFC028,B3,605,9,46,558.1290555000,stimulus,
PFC,PFC028,B3,605,9,46,558.5965890996,tap,lctrl
PFC,PFC028,B3,606,9,47,558.8790703993,stimulus,
PFC,PFC028,B3,606,9,47,559.3965655994,tap,rctrl
PFC,PFC028,B3,607,9,48,559.6290776990,stimulus,
PFC,PFC028,B3,607,9,48,560.1804999001,tap,rctrl
PFC,PFC028,B3,608,9,49,560.3790933993,stimulus,
PFC,PFC028,B3,608,9,49,560.9005576000,tap,rctrl
PFC,PFC028,B3,609,9,50,561.1291135997,stimulus,
PFC,PFC028,B3,609,9,50,561.5405251998,tap,rctrl
PFC,PFC028,B3,610,9,51,561.8791306000,stimulus,
PFC,PFC028,B3,610,9,51,562.1485200990,tap,rctrl
PFC,PFC028,B3,611,9,52,562.6291592997,stimulus,
PFC,PFC028,B3,611,9,52,562.8845306989,tap,rctrl
PFC,PFC028,B3,612,9,53,563.3791800998,stimulus,
PFC,PFC028,B3,612,9,53,563.4285239000,tap,rctrl
PFC,PFC028,B3,612,9,53,564.1004964989,tap,rctrl
PFC,PFC028,B3,613,9,54,564.1291860994,stimulus,
PFC,PFC028,B3,614,9,55,564.8792105000,stimulus,
PFC,PFC028,B3,614,9,55,565.3165342994,tap,lctrl
PFC,PFC028,B3,615,9,56,565.6292495001,stimulus,
PFC,PFC028,B3,615,9,56,566.0204748996,tap,lctrl
PFC,PFC028,B3,616,9,57,566.3792386986,stimulus,
PFC,PFC028,B3,616,9,57,566.9325807989,tap,lctrl
PFC,PFC028,B3,617,9,58,567.1292506997,stimulus,
PFC,PFC028,B3,617,9,58,567.4925170001,tap,rctrl
PFC,PFC028,B3,618,9,59,567.8792693000,stimulus,
PFC,PFC028,B3,618,9,59,568.2445052993,tap,rctrl
PFC,PFC028,B3,619,9,60,568.6292837001,stimulus,
PFC,PFC028,B3,619,9,60,569.2845628001,tap,rctrl
PFC,PFC028,B3,620,9,61,569.3792866990,stimulus,
PFC,PFC028,B3,620,9,61,569.9245619997,tap,rctrl
PFC,PFC028,B3,621,9,62,570.1293061990,stimulus,
PFC,PFC028,B3,621,9,62,570.5165638998,tap,rctrl
PFC,PFC028,B3,622,9,63,570.8793230001,stimulus,
PFC,PFC028,B3,622,9,63,571.4605401997,tap,lctrl
PFC,PFC028,B3,623,9,64,571.6293324996,stimulus,
PFC,PFC028,B3,623,9,64,572.0524923988,tap,rctrl
PFC,PFC028,B3,624,9,65,572.3793473989,stimulus,
PFC,PFC028,B3,624,9,65,572.7084768992,tap,rctrl
PFC,PFC028,B3,625,9,66,573.1293697990,stimulus,
PFC,PFC028,B3,625,9,66,573.4605183993,tap,lctrl
PFC,PFC028,B3,626,9,67,573.8793797996,stimulus,
PFC,PFC028,B3,626,9,67,574.1004924998,tap,rctrl
PFC,PFC028,B3,627,9,68,574.6293950994,stimulus,
PFC,PFC028,B3,627,9,68,575.1084546000,tap,rctrl
PFC,PFC028,B3,628,9,69,575.3794167992,stimulus,
PFC,PFC028,B3,628,9,69,575.9085454997,tap,lctrl
PFC,PFC028,B3,629,9,70,576.1294345986,stimulus,
PFC,PFC028,B3,629,9,70,576.6764894985,tap,rctrl
PFC,PFC028,B3,630,9,71,576.8794446997,stimulus,
PFC,PFC028,B3,630,9,71,577.3485135995,tap,lctrl
PFC,PFC028,B3,631,9,72,577.6294531990,stimulus,
PFC,PFC028,B3,631,9,72,577.9565640986,tap,rctrl
PFC,PFC028,B3,632,9,73,578.3794912994,stimulus,
PFC,PFC028,B3,632,9,73,578.6924756002,tap,rctrl
PFC,PFC028,B3,633,9,74,579.1295093987,stimulus,
PFC,PFC028,B3,633,9,74,579.5085719991,tap,lctrl
PFC,PFC028,B3,634,9,75,579.8795291986,stimulus,
PFC,PFC028,B3,634,9,75,580.1805675998,tap,rctrl
PFC,PFC028,B3,635,9,76,580.6295371000,stimulus,
PFC,PFC028,B3,635,9,76,580.9805285987,tap,lctrl
PFC,PFC028,B3,636,9,76,584.4111759998,probe1,0
PFC,PFC028,B3,636,9,76,587.7971446998,probe2,3
PFC,PFC028,B3,636,9,76,590.1322321985,probe3,0
PFC,PFC028,B3,637,10,1,590.9012370985,stimulus,
PFC,PFC028,B3,637,10,1,591.0445165988,tap,rctrl
PFC,PFC028,B3,637,10,1,591.6364886984,tap,lctrl
PFC,PFC028,B3,638,10,2,591.6511470992,stimulus,
PFC,PFC028,B3,639,10,3,592.4011792000,stimulus,
PFC,PFC028,B3,639,10,3,592.5006026998,tap,rctrl
