# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC008', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Mar_21_0830', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93504241575768}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC008,B3,429,7,8,406.1645812999,tap,lctrl
PFC,PFC008,B3,430,7,9,406.8940686000,stimulus,
PFC,PFC008,B3,430,7,9,406.9165620000,tap,lctrl
PFC,PFC008,B3,431,7,10,407.6440861000,stimulus,
PFC,PFC008,B3,431,7,10,407.6685167000,tap,rctrl
PFC,PFC008,B3,432,7,11,408.3940953999,stimulus,
PFC,PFC008,B3,432,7,11,408.4205188000,tap,rctrl
PFC,PFC008,B3,433,7,12,409.1441117999,stimulus,
PFC,PFC008,B3,433,7,12,409.1886778999,tap,lctrl
PFC,PFC008,B3,433,7,12,409.8764923000,tap,rctrl
PFC,PFC008,B3,434,7,13,409.8941248999,stimulus,
PFC,PFC008,B3,435,7,14,410.6441329000,stimulus,
PFC,PFC008,B3,435,7,14,410.6445059999,tap,rctrl
PFC,PFC008,B3,436,7,15,411.3941480000,stimulus,
PFC,PFC008,B3,436,7,15,411.4765424000,tap,rctrl
PFC,PFC008,B3,436,7,15,412.0685593000,tap,rctrl
PFC,PFC008,B3,437,7,16,412.1441633000,stimulus,
PFC,PFC008,B3,437,7,16,412.8844938999,tap,rctrl
PFC,PFC008,B3,438,7,17,412.8941776000,stimulus,
PFC,PFC008,B3,438,7,17,413.6205830000,tap,lctrl
PFC,PFC008,B3,439,7,18,413.6441986000,stimulus,
PFC,PFC008,B3,440,7,19,414.3942017999,stimulus,
PFC,PFC008,B3,441,7,20,415.1442073000,stimulus,
PFC,PFC008,B3,441,7,20,415.2045593000,tap,lctrl
PFC,PFC008,B3,442,7,21,415.8942311999,stimulus,
PFC,PFC008,B3,442,7,21,415.9246144000,tap,lctrl
PFC,PFC008,B3,443,7,22,416.6442678000,stimulus,
PFC,PFC008,B3,443,7,22,416.6765963000,tap,lctrl
PFC,PFC008,B3,444,7,23,417.3942663000,stimulus,
PFC,PFC008,B3,444,7,23,417.4125259000,tap,lctrl
PFC,PFC008,B3,444,7,23,418.1005029000,tap,rctrl
PFC,PFC008,B3,445,7,24,418.1442690000,stimulus,
PFC,PFC008,B3,446,7,25,418.8942853000,stimulus,
PFC,PFC008,B3,446,7,25,418.9005904000,tap,rctrl
PFC,PFC008,B3,446,7,25,419.6205361999,tap,lctrl
PFC,PFC008,B3,447,7,26,419.6442943999,stimulus,
PFC,PFC008,B3,448,7,27,420.3943171000,stimulus,
PFC,PFC008,B3,448,7,27,420.4046347000,tap,rctrl
PFC,PFC008,B3,448,7,27,421.0926218000,tap,rctrl
PFC,PFC008,B3,449,7,28,421.1443399999,stimulus,
PFC,PFC008,B3,449,7,28,421.8926363000,tap,rctrl
PFC,PFC008,B3,450,7,29,421.8943364000,stimulus,
PFC,PFC008,B3,451,7,30,422.6443576000,stimulus,
PFC,PFC008,B3,451,7,30,422.6765507999,tap,rctrl
PFC,PFC008,B3,452,7,31,423.3943625000,stimulus,
PFC,PFC008,B3,452,7,31,423.4445367000,tap,lctrl
PFC,PFC008,B3,453,7,32,424.1443807000,stimulus,
PFC,PFC008,B3,453,7,32,424.1805575999,tap,lctrl
PFC,PFC008,B3,454,7,33,424.8943957000,stimulus,
PFC,PFC008,B3,454,7,33,425.6365640000,tap,lctrl
PFC,PFC008,B3,455,7,34,425.6444116000,stimulus,
PFC,PFC008,B3,455,7,34,426.3885874000,tap,rctrl
PFC,PFC008,B3,456,7,35,426.3944173999,stimulus,
PFC,PFC008,B3,456,7,35,427.1406148000,tap,rctrl
PFC,PFC008,B3,457,7,36,427.1444249000,stimulus,
PFC,PFC008,B3,457,7,36,427.8766367999,tap,rctrl
PFC,PFC008,B3,458,7,37,427.8944407000,stimulus,
PFC,PFC008,B3,458,7,37,428.5806473999,tap,rctrl
PFC,PFC008,B3,459,7,38,428.6444578000,stimulus,
PFC,PFC008,B3,459,7,38,429.3165464000,tap,rctrl
PFC,PFC008,B3,460,7,39,429.3944665000,stimulus,
PFC,PFC008,B3,460,7,39,430.1006178000,tap,lctrl
PFC,PFC008,B3,461,7,40,430.1444751000,stimulus,
PFC,PFC008,B3,461,7,40,430.8686476000,tap,lctrl
PFC,PFC008,B3,462,7,41,430.8945077999,stimulus,
PFC,PFC008,B3,462,7,41,431.5725831000,tap,rctrl
PFC,PFC008,B3,463,7,42,431.6445000000,stimulus,
PFC,PFC008,B3,463,7,42,432.3405334000,tap,lctrl
PFC,PFC008,B3,464,7,43,432.3945143000,stimulus,
PFC,PFC008,B3,465,7,44,433.1445250000,stimulus,
PFC,PFC008,B3,465,7,44,433.2204969000,tap,lctrl
PFC,PFC008,B3,466,7,45,433.8945503000,stimulus,
PFC,PFC008,B3,466,7,45,433.9725036000,tap,lctrl
PFC,PFC008,B3,466,7,45,434.6445373999,tap,lctrl
PFC,PFC008,B3,467,7,46,434.6446843000,stimulus,
PFC,PFC008,B3,468,7,47,435.3946894999,stimulus,
PFC,PFC008,B3,468,7,47,435.3965291000,tap,lctrl
PFC,PFC008,B3,469,7,48,436.1446991000,stimulus,
PFC,PFC008,B3,469,7,48,436.1644960000,tap,lctrl
PFC,PFC008,B3,470,7,49,436.8947125000,stimulus,
PFC,PFC008,B3,470,7,49,436.9645107000,tap,rctrl
PFC,PFC008,B3,471,7,50,437.6447301000,stimulus,
PFC,PFC008,B3,471,7,50,437.6685306000,tap,rctrl
PFC,PFC008,B3,472,7,51,438.3947368999,stimulus,
PFC,PFC008,B3,472,7,51,438.4045702000,tap,lctrl
PFC,PFC008,B3,472,7,51,439.1405709000,tap,lctrl
PFC,PFC008,B3,473,7,52,439.1447578000,stimulus,
PFC,PFC008,B3,474,7,53,439.8947683999,stimulus,
PFC,PFC008,B3,474,7,53,439.9245713000,tap,rctrl
PFC,PFC008,B3,475,7,54,440.6447930000,stimulus,
PFC,PFC008,B3,475,7,54,440.6605032000,tap,lctrl
PFC,PFC008,B3,476,7,55,441.3948114000,stimulus,
PFC,PFC008,B3,476,7,55,441.4446113000,tap,lctrl
PFC,PFC008,B3,477,7,56,442.1448187000,stimulus,
PFC,PFC008,B3,477,7,56,442.1804818999,tap,lctrl
PFC,PFC008,B3,478,7,57,442.8948415000,stimulus,
PFC,PFC008,B3,478,7,57,442.9004857999,tap,lctrl
PFC,PFC008,B3,479,7,58,443.6448485000,stimulus,
PFC,PFC008,B3,479,7,58,443.6686183999,tap,lctrl
PFC,PFC008,B3,479,7,58,444.3566371999,tap,lctrl
PFC,PFC008,B3,480,7,59,444.3948705000,stimulus,
PFC,PFC008,B3,481,7,60,445.1448759999,stimulus,
PFC,PFC008,B3,481,7,60,445.1886062000,tap,rctrl
PFC,PFC008,B3,481,7,60,445.8925221000,tap,rctrl
PFC,PFC008,B3,482,7,61,445.8948894999,stimulus,
PFC,PFC008,B3,483,7,62,446.6449041999,stimulus,
PFC,PFC008,B3,483,7,62,446.6925929000,tap,lctrl
PFC,PFC008,B3,483,7,62,447.3805954999,tap,lctrl
PFC,PFC008,B3,484,7,63,447.3949362999,stimulus,
PFC,PFC008,B3,485,7,64,448.1449431000,stimulus,
PFC,PFC008,B3,485,7,64,448.1485862000,tap,lctrl
PFC,PFC008,B3,486,7,65,448.8949581000,stimulus,
PFC,PFC008,B3,486,7,65,448.9005901000,tap,rctrl
PFC,PFC008,B3,486,7,65,449.5885250000,tap,rctrl
PFC,PFC008,B3,487,7,66,449.6449601000,stimulus,
PFC,PFC008,B3,488,7,67,450.3949728000,stimulus,
PFC,PFC008,B3,488,7,67,450.4204850000,tap,rctrl
PFC,PFC008,B3,489,7,68,451.1449845000,stimulus,
PFC,PFC008,B3,489,7,68,451.1885379999,tap,lctrl
PFC,PFC008,B3,489,7,68,451.8924887999,tap,rctrl
PFC,PFC008,B3,490,7,69,451.8950037000,stimulus,
PFC,PFC008,B3,490,7,69,452.6286358000,tap,rctrl
PFC,PFC008,B3,491,7,70,452.6450178000,stimulus,
PFC,PFC008,B3,491,7,70,453.3644835000,tap,rctrl
PFC,PFC008,B3,492,7,71,453.3950326000,stimulus,
PFC,PFC008,B3,492,7,71,454.1165762999,tap,lctrl
PFC,PFC008,B3,493,7,72,454.1450502000,stimulus,
PFC,PFC008,B3,493,7,72,454.8844768999,tap,lctrl
PFC,PFC008,B3,494,7,73,454.8950578999,stimulus,
PFC,PFC008,B3,494,7,73,455.6205238000,tap,rctrl
PFC,PFC008,B3,495,7,74,455.6450714999,stimulus,
PFC,PFC008,B3,495,7,74,456.3565254000,tap,rctrl
PFC,PFC008,B3,496,7,75,456.3950837000,stimulus,
PFC,PFC008,B3,496,7,75,457.1085724000,tap,lctrl
PFC,PFC008,B3,497,7,76,457.1451016000,stimulus,
PFC,PFC008,B3,498,7,77,457.8951213000,stimulus,
PFC,PFC008,B3,498,7,77,457.9085350000,tap,lctrl
PFC,PFC008,B3,498,7,77,458.6445185000,tap,lctrl
PFC,PFC008,B3,499,7,78,458.6451327999,stimulus,
PFC,PFC008,B3,499,7,78,459.3165038999,tap,rctrl
PFC,PFC008,B3,500,7,79,459.3951758000,stimulus,
PFC,PFC008,B3,501,7,80,460.1451710000,stimulus,
PFC,PFC008,B3,501,7,80,460.1486285000,tap,rctrl
PFC,PFC008,B3,502,7,80,463.9785210000,probe1,2
PFC,PFC008,B3,502,7,80,467.1142117000,probe2,2
PFC,PFC008,B3,502,7,80,470.2168975999,probe3,2
PFC,PFC008,B3,503,8,1,470.9843832000,stimulus,
PFC,PFC008,B3,503,8,1,470.9966566000,tap,rctrl
PFC,PFC008,B3,504,8,2,471.7341887000,stimulus,
PFC,PFC008,B3,504,8,2,471.7485226000,tap,rctrl
PFC,PFC008,B3,504,8,2,472.4685155000,tap,lctrl
PFC,PFC008,B3,505,8,3,472.4841975000,stimulus,
PFC,PFC008,B3,506,8,4,473.2342064999,stimulus,
PFC,PFC008,B3,506,8,4,473.2526310000,tap,lctrl
PFC,PFC008,B3,507,8,5,473.9842315000,stimulus,
PFC,PFC008,B3,507,8,5,474.0045122000,tap,lctrl
PFC,PFC008,B3,507,8,5,474.7244995999,tap,rctrl
PFC,PFC008,B3,508,8,6,474.7342483000,stimulus,
PFC,PFC008,B3,508,8,6,475.4604793999,tap,lctrl
PFC,PFC008,B3,509,8,7,475.4842597000,stimulus,
PFC,PFC008,B3,510,8,8,476.2342704000,stimulus,
PFC,PFC008,B3,510,8,8,476.3084649000,tap,lctrl
PFC,PFC008,B3,510,8,8,476.9805331000,tap,lctrl
PFC,PFC008,B3,511,8,9,476.9842800000,stimulus,
PFC,PFC008,B3,512,8,10,477.7343151000,stimulus,
PFC,PFC008,B3,512,8,10,477.7486309000,tap,lctrl
PFC,PFC008,B3,513,8,11,478.4843148999,stimulus,
PFC,PFC008,B3,513,8,11,478.5485101999,tap,rctrl
PFC,PFC008,B3,514,8,12,479.2343307000,stimulus,
PFC,PFC008,B3,514,8,12,479.2364614000,tap,rctrl
PFC,PFC008,B3,514,8,12,479.9565994000,tap,rctrl
PFC,PFC008,B3,515,8,13,479.9843477000,stimulus,
PFC,PFC008,B3,515,8,13,480.6765324000,tap,lctrl
PFC,PFC008,B3,516,8,14,480.7343684000,stimulus,
PFC,PFC008,B3,516,8,14,481.3965037000,tap,lctrl
PFC,PFC008,B3,517,8,15,481.4843738999,stimulus,
PFC,PFC008,B3,518,8,16,482.2343949000,stimulus,
PFC,PFC008,B3,518,8,16,482.2444737000,tap,lctrl
PFC,PFC008,B3,519,8,17,482.9844082000,stimulus,
PFC,PFC008,B3,519,8,17,482.9965011000,tap,rctrl
PFC,PFC008,B3,519,8,17,483.7006956000,tap,lctrl
PFC,PFC008,B3,520,8,18,483.7344241000,stimulus,
PFC,PFC008,B3,521,8,19,484.4844270000,stimulus,
PFC,PFC008,B3,521,8,19,484.5326016000,tap,rctrl
PFC,PFC008,B3,522,8,20,485.2344477000,stimulus,
PFC,PFC008,B3,522,8,20,485.2685997000,tap,rctrl
PFC,PFC008,B3,522,8,20,485.9565664000,tap,rctrl
PFC,PFC008,B3,523,8,21,485.9844730000,stimulus,
PFC,PFC008,B3,523,8,21,486.7085302000,tap,rctrl
PFC,PFC008,B3,524,8,22,486.7344709000,stimulus,
PFC,PFC008,B3,524,8,22,487.4765328999,tap,lctrl
PFC,PFC008,B3,525,8,23,487.4844828999,stimulus,
PFC,PFC008,B3,525,8,23,488.2125495000,tap,lctrl
PFC,PFC008,B3,526,8,24,488.2345115999,stimulus,
PFC,PFC008,B3,527,8,25,488.9845181000,stimulus,
PFC,PFC008,B3,527,8,25,489.0284496999,tap,lctrl
PFC,PFC008,B3,528,8,26,489.7345322000,stimulus,
PFC,PFC008,B3,528,8,26,489.7484969000,tap,rctrl
PFC,PFC008,B3,529,8,27,490.4845446000,stimulus,
PFC,PFC008,B3,529,8,27,490.5005750000,tap,rctrl
PFC,PFC008,B3,529,8,27,491.1884979000,tap,lctrl
PFC,PFC008,B3,530,8,28,491.2345607000,stimulus,
PFC,PFC008,B3,530,8,28,491.9725213000,tap,rctrl
PFC,PFC008,B3,531,8,29,491.9845736999,stimulus,
PFC,PFC008,B3,531,8,29,492.7084991000,tap,rctrl
PFC,PFC008,B3,532,8,30,492.7345891999,stimulus,
PFC,PFC008,B3,532,8,30,493.4605240999,tap,rctrl
PFC,PFC008,B3,533,8,31,493.4845991000,stimulus,
PFC,PFC008,B3,534,8,32,494.2346156000,stimulus,
PFC,PFC008,B3,534,8,32,494.2444547000,tap,lctrl
PFC,PFC008,B3,534,8,32,494.9644897000,tap,lctrl
PFC,PFC008,B3,535,8,33,494.9846259000,stimulus,
PFC,PFC008,B3,536,8,34,495.7346462000,stimulus,
PFC,PFC008,B3,536,8,34,495.7966205000,tap,rctrl
PFC,PFC008,B3,537,8,35,496.4846556000,stimulus,
PFC,PFC008,B3,537,8,35,496.5324356000,tap,lctrl
PFC,PFC008,B3,538,8,36,497.2346666000,stimulus,
PFC,PFC008,B3,538,8,36,497.2684972999,tap,lctrl
PFC,PFC008,B3,539,8,37,497.9846803999,stimulus,
PFC,PFC008,B3,539,8,37,498.0206300000,tap,lctrl
PFC,PFC008,B3,540,8,38,498.7347028000,stimulus,
PFC,PFC008,B3,540,8,38,498.7406071000,tap,lctrl
PFC,PFC008,B3,541,8,39,499.4847087000,stimulus,
PFC,PFC008,B3,541,8,39,499.4924949000,tap,rctrl
PFC,PFC008,B3,541,8,39,500.2124339999,tap,rctrl
PFC,PFC008,B3,542,8,40,500.2347215000,stimulus,
PFC,PFC008,B3,543,8,41,500.9847451000,stimulus,
PFC,PFC008,B3,543,8,41,501.0285694000,tap,rctrl
PFC,PFC008,B3,544,8,42,501.7347567999,stimulus,
PFC,PFC008,B3,544,8,42,501.7645174000,tap,lctrl
PFC,PFC008,B3,544,8,42,502.4844371999,tap,lctrl
PFC,PFC008,B3,545,8,43,502.4847595000,stimulus,
PFC,PFC008,B3,546,8,44,503.2347880999,stimulus,
PFC,PFC008,B3,546,8,44,503.2525444000,tap,rctrl
PFC,PFC008,B3,547,8,45,503.9847939000,stimulus,
PFC,PFC008,B3,547,8,45,503.9884963000,tap,rctrl
PFC,PFC008,B3,548,8,46,504.7348081000,stimulus,
PFC,PFC008,B3,548,8,46,504.7565213000,tap,lctrl
PFC,PFC008,B3,549,8,47,505.4848164999,stimulus,
PFC,PFC008,B3,549,8,47,505.5245023000,tap,lctrl
PFC,PFC008,B3,549,8,47,506.2125988000,tap,rctrl
PFC,PFC008,B3,550,8,48,506.2348450000,stimulus,
PFC,PFC008,B3,550,8,48,506.9644852999,tap,lctrl
PFC,PFC008,B3,551,8,49,506.9848756000,stimulus,
PFC,PFC008,B3,551,8,49,507.7165973000,tap,lctrl
PFC,PFC008,B3,552,8,50,507.7348629999,stimulus,
PFC,PFC008,B3,553,8,51,508.4848777999,stimulus,
PFC,PFC008,B3,553,8,51,508.5325180999,tap,lctrl
PFC,PFC008,B3,554,8,52,509.2348834000,stimulus,
PFC,PFC008,B3,554,8,52,509.2685239000,tap,lctrl
PFC,PFC008,B3,554,8,52,509.9564307000,tap,lctrl
PFC,PFC008,B3,555,8,53,509.9848968000,stimulus,
PFC,PFC008,B3,555,8,53,510.7246027000,tap,rctrl
PFC,PFC008,B3,556,8,54,510.7349156000,stimulus,
PFC,PFC008,B3,556,8,54,511.4286069000,tap,rctrl
PFC,PFC008,B3,557,8,55,511.4849443000,stimulus,
PFC,PFC008,B3,557,8,55,512.2124897000,tap,rctrl
PFC,PFC008,B3,558,8,56,512.2349388999,stimulus,
PFC,PFC008,B3,558,8,56,512.9805327000,tap,rctrl
PFC,PFC008,B3,559,8,57,512.9849532000,stimulus,
PFC,PFC008,B3,559,8,57,513.7165796999,tap,rctrl
PFC,PFC008,B3,560,8,58,513.7349766000,stimulus,
PFC,PFC008,B3,560,8,58,514.4684694000,tap,rctrl
PFC,PFC008,B3,561,8,59,514.4849785000,stimulus,
PFC,PFC008,B3,561,8,59,515.1724831000,tap,rctrl
PFC,PFC008,B3,562,8,60,515.2349931000,stimulus,
PFC,PFC008,B3,562,8,60,515.9405357000,tap,rctrl
PFC,PFC008,B3,563,8,61,515.9850208000,stimulus,
PFC,PFC008,B3,563,8,61,516.7245241000,tap,lctrl
PFC,PFC008,B3,564,8,62,516.7350255000,stimulus,
PFC,PFC008,B3,565,8,63,517.4850380000,stimulus,
PFC,PFC008,B3,565,8,63,517.5084366000,tap,lctrl
PFC,PFC008,B3,566,8,64,518.2350586000,stimulus,
PFC,PFC008,B3,566,8,64,518.2765317000,tap,lctrl
PFC,PFC008,B3,567,8,65,518.9850701000,stimulus,
PFC,PFC008,B3,567,8,65,518.9964684999,tap,lctrl
PFC,PFC008,B3,567,8,65,519.7165433000,tap,lctrl
PFC,PFC008,B3,568,8,66,519.7350821000,stimulus,
PFC,PFC008,B3,568,8,66,520.4845643000,tap,lctrl
PFC,PFC008,B3,569,8,67,520.4850887000,stimulus,
PFC,PFC008,B3,570,8,68,521.2351358000,stimulus,
PFC,PFC008,B3,570,8,68,521.2525938000,tap,lctrl
PFC,PFC008,B3,571,8,69,521.9851234999,stimulus,
PFC,PFC008,B3,571,8,69,522.0204316000,tap,rctrl
PFC,PFC008,B3,571,8,69,522.6764658000,tap,rctrl
PFC,PFC008,B3,572,8,70,522.7351344000,stimulus,
PFC,PFC008,B3,572,8,70,523.4764640000,tap,rctrl
PFC,PFC008,B3,573,8,71,523.4851495000,stimulus,
PFC,PFC008,B3,573,8,71,524.2125458000,tap,rctrl
PFC,PFC008,B3,574,8,72,524.2351690999,stimulus,
PFC,PFC008,B3,575,8,73,524.9851789000,stimulus,
PFC,PFC008,B3,575,8,73,524.9965031000,tap,lctrl
PFC,PFC008,B3,575,8,73,525.7165161999,tap,lctrl
PFC,PFC008,B3,576,8,74,525.7351965000,stimulus,
PFC,PFC008,B3,577,8,74,538.2885990000,probe1,3
PFC,PFC008,B3,577,8,74,544.7439472000,probe2,1
PFC,PFC008,B3,577,8,74,546.6621629000,probe3,2
PFC,PFC008,B3,578,9,1,547.4307140000,stimulus,
PFC,PFC008,B3,578,9,1,548.1646147000,tap,rctrl
PFC,PFC008,B3,579,9,2,548.1805013000,stimulus,
PFC,PFC008,B3,580,9,3,548.9305078000,stimulus,
PFC,PFC008,B3,580,9,3,548.9324275000,tap,rctrl
PFC,PFC008,B3,580,9,3,549.6524676000,tap,lctrl
PFC,PFC008,B3,581,9,4,549.6805256000,stimulus,
PFC,PFC008,B3,581,9,4,550.4044377000,tap,lctrl
PFC,PFC008,B3,582,9,5,550.4305388000,stimulus,
PFC,PFC008,B3,583,9,6,551.1805580999,stimulus,
PFC,PFC008,B3,583,9,6,551.1884492000,tap,rctrl
PFC,PFC008,B3,584,9,7,551.9305722999,stimulus,
PFC,PFC008,B3,584,9,7,551.9404819999,tap,lctrl
PFC,PFC008,B3,585,9,8,552.6805908000,stimulus,
PFC,PFC008,B3,585,9,8,552.6924992999,tap,lctrl
PFC,PFC008,B3,586,9,9,553.4306049999,stimulus,
PFC,PFC008,B3,586,9,9,553.4604196000,tap,lctrl
PFC,PFC008,B3,586,9,9,554.1804588000,tap,rctrl
PFC,PFC008,B3,587,9,10,554.1806268000,stimulus,
PFC,PFC008,B3,588,9,11,554.9306321000,stimulus,
PFC,PFC008,B3,588,9,11,554.9324778000,tap,rctrl
PFC,PFC008,B3,588,9,11,555.6524663000,tap,lctrl
PFC,PFC008,B3,589,9,12,555.6806528000,stimulus,
PFC,PFC008,B3,589,9,12,556.4044548000,tap,rctrl
PFC,PFC008,B3,590,9,13,556.4306661999,stimulus,
PFC,PFC008,B3,590,9,13,557.0924541000,tap,rctrl
PFC,PFC008,B3,591,9,14,557.1806748000,stimulus,
PFC,PFC008,B3,591,9,14,557.9085126999,tap,rctrl
PFC,PFC008,B3,592,9,15,557.9307069000,stimulus,
PFC,PFC008,B3,592,9,15,558.6604751000,tap,rctrl
PFC,PFC008,B3,593,9,16,558.6807126999,stimulus,
PFC,PFC008,B3,593,9,16,559.3965481000,tap,rctrl
PFC,PFC008,B3,594,9,17,559.4307209000,stimulus,
PFC,PFC008,B3,595,9,18,560.1807418999,stimulus,
PFC,PFC008,B3,595,9,18,560.2124538000,tap,lctrl
PFC,PFC008,B3,596,9,19,560.9307535000,stimulus,
PFC,PFC008,B3,596,9,19,561.0124461000,tap,lctrl
PFC,PFC008,B3,597,9,20,561.6807682000,stimulus,
PFC,PFC008,B3,597,9,20,561.7484225000,tap,lctrl
PFC,PFC008,B3,597,9,20,562.4204726000,tap,rctrl
PFC,PFC008,B3,598,9,21,562.4307842000,stimulus,
PFC,PFC008,B3,598,9,21,563.1725088000,tap,rctrl
PFC,PFC008,B3,599,9,22,563.1808164999,stimulus,
PFC,PFC008,B3,599,9,22,563.9084622000,tap,rctrl
PFC,PFC008,B3,600,9,23,563.9308238000,stimulus,
PFC,PFC008,B3,600,9,23,564.6444160999,tap,lctrl
PFC,PFC008,B3,601,9,24,564.6808256000,stimulus,
PFC,PFC008,B3,601,9,24,565.3644648999,tap,lctrl
PFC,PFC008,B3,602,9,25,565.4308370000,stimulus,
PFC,PFC008,B3,602,9,25,566.0684004999,tap,rctrl
PFC,PFC008,B3,603,9,26,566.1808555000,stimulus,
PFC,PFC008,B3,604,9,27,566.9308729000,stimulus,
PFC,PFC008,B3,604,9,27,566.9644655000,tap,lctrl
PFC,PFC008,B3,605,9,28,567.6809135000,stimulus,
PFC,PFC008,B3,605,9,28,567.7325684999,tap,lctrl
PFC,PFC008,B3,606,9,29,568.4309266999,stimulus,
PFC,PFC008,B3,606,9,29,568.4365477000,tap,lctrl
PFC,PFC008,B3,606,9,29,569.1244963999,tap,lctrl
PFC,PFC008,B3,607,9,30,569.1809260999,stimulus,
PFC,PFC008,B3,608,9,31,569.9309550999,stimulus,
PFC,PFC008,B3,608,9,31,569.9404049999,tap,rctrl
PFC,PFC008,B3,608,9,31,570.6605839000,tap,rctrl
PFC,PFC008,B3,609,9,32,570.6809696999,stimulus,
PFC,PFC008,B3,609,9,32,571.3804500000,tap,rctrl
PFC,PFC008,B3,610,9,33,571.4309602000,stimulus,
PFC,PFC008,B3,610,9,33,572.1644055000,tap,rctrl
PFC,PFC008,B3,611,9,34,572.1809783000,stimulus,
PFC,PFC008,B3,612,9,35,572.9310076000,stimulus,
PFC,PFC008,B3,612,9,35,572.9805170000,tap,lctrl
PFC,PFC008,B3,613,9,36,573.6810205000,stimulus,
PFC,PFC008,B3,613,9,36,573.7324592000,tap,lctrl
PFC,PFC008,B3,614,9,37,574.4310316999,stimulus,
PFC,PFC008,B3,614,9,37,574.4844046999,tap,lctrl
PFC,PFC008,B3,615,9,38,575.1810364000,stimulus,
PFC,PFC008,B3,615,9,38,575.2045850000,tap,rctrl
PFC,PFC008,B3,616,9,39,575.9310460999,stimulus,
PFC,PFC008,B3,616,9,39,575.9884398999,tap,lctrl
PFC,PFC008,B3,617,9,40,576.6810610999,stimulus,
PFC,PFC008,B3,617,9,40,576.7404064000,tap,lctrl
PFC,PFC008,B3,618,9,41,577.4310755000,stimulus,
PFC,PFC008,B3,618,9,41,577.4763985000,tap,rctrl
PFC,PFC008,B3,618,9,41,578.1484883000,tap,rctrl
PFC,PFC008,B3,619,9,42,578.1810930999,stimulus,
PFC,PFC008,B3,619,9,42,578.8525120000,tap,rctrl
PFC,PFC008,B3,620,9,43,578.9311039000,stimulus,
PFC,PFC008,B3,620,9,43,579.6365784000,tap,rctrl
PFC,PFC008,B3,621,9,44,579.6811343000,stimulus,
PFC,PFC008,B3,621,9,44,580.3884553000,tap,rctrl
PFC,PFC008,B3,622,9,45,580.4311271000,stimulus,
PFC,PFC008,B3,622,9,45,581.1404212000,tap,rctrl
PFC,PFC008,B3,623,9,46,581.1811406999,stimulus,
PFC,PFC008,B3,623,9,46,581.9085230000,tap,lctrl
PFC,PFC008,B3,624,9,47,581.9311550999,stimulus,
PFC,PFC008,B3,624,9,47,582.6124672000,tap,lctrl
PFC,PFC008,B3,625,9,48,582.6811736000,stimulus,
PFC,PFC008,B3,625,9,48,583.2684013000,tap,lctrl
PFC,PFC008,B3,626,9,49,583.4311840999,stimulus,
PFC,PFC008,B3,626,9,49,584.1644872000,tap,lctrl
PFC,PFC008,B3,627,9,50,584.1812011999,stimulus,
PFC,PFC008,B3,627,9,50,584.9164759999,tap,lctrl
PFC,PFC008,B3,628,9,51,584.9312119000,stimulus,
PFC,PFC008,B3,629,9,52,585.6812259000,stimulus,
PFC,PFC008,B3,629,9,52,585.7005032000,tap,lctrl
PFC,PFC008,B3,629,9,52,586.4204339000,tap,lctrl
PFC,PFC008,B3,630,9,53,586.4312328000,stimulus,
PFC,PFC008,B3,630,9,53,587.1724350000,tap,lctrl
PFC,PFC008,B3,631,9,54,587.1812449999,stimulus,
PFC,PFC008,B3,632,9,55,587.9312678000,stimulus,
PFC,PFC008,B3,632,9,55,587.9564882999,tap,rctrl
PFC,PFC008,B3,632,9,55,588.6284002000,tap,rctrl
PFC,PFC008,B3,633,9,56,588.6812790000,stimulus,
PFC,PFC008,B3,634,9,57,589.4312876000,stimulus,
PFC,PFC008,B3,634,9,57,589.4764865999,tap,rctrl
PFC,PFC008,B3,635,9,58,590.1813029000,stimulus,
PFC,PFC008,B3,635,9,58,590.2125061000,tap,rctrl
PFC,PFC008,B3,636,9,59,590.9313137000,stimulus,
PFC,PFC008,B3,636,9,59,590.9963931000,tap,lctrl
PFC,PFC008,B3,636,9,59,591.6523935000,tap,lctrl
PFC,PFC008,B3,637,9,60,591.6813258000,stimulus,
PFC,PFC008,B3,637,9,60,592.4045222999,tap,rctrl
PFC,PFC008,B3,638,9,61,592.4313354000,stimulus,
PFC,PFC008,B3,638,9,61,593.1564501000,tap,rctrl
PFC,PFC008,B3,639,9,61,597.1200334000,probe1,2
PFC,PFC008,B3,639,9,61,599.9725316000,probe2,1
PFC,PFC008,B3,639,9,61,602.8093296000,probe3,2
PFC,PFC008,B3,640,10,1,603.5768086999,stimulus,
PFC,PFC008,B3,640,10,1,603.6205563000,tap,rctrl
PFC,PFC008,B3,641,10,2,604.3266013000,stimulus,
PFC,PFC008,B3,641,10,2,604.3884440000,tap,rctrl
PFC,PFC008,B3,642,10,3,605.0766168000,stimulus,
PFC,PFC008,B3,642,10,3,605.1404662000,tap,rctrl
PFC,PFC008,B3,643,10,4,605.8266259999,stimulus,
PFC,PFC008,B3,643,10,4,605.8605558000,tap,rctrl
PFC,PFC008,B3,644,10,5,606.5766387000,stimulus,
PFC,PFC008,B3,644,10,5,606.5964258999,tap,lctrl
PFC,PFC008,B3,645,10,6,607.3266465000,stimulus,
