# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC035', 'Session': 'S1', 'Block': 'B3', 'date': '2022_Oct_31_1627', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94697091051016}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC035,B3,1,1,1,0.0001134998,stimulus,
PFC,PFC035,B3,1,1,1,0.4517867002,tap,lctrl
PFC,PFC035,B3,2,1,2,0.7501013000,stimulus,
PFC,PFC035,B3,2,1,2,1.2357937000,tap,lctrl
PFC,PFC035,B3,3,1,3,1.5001067999,stimulus,
PFC,PFC035,B3,3,1,3,2.0837363000,tap,rctrl
PFC,PFC035,B3,4,1,4,2.2501158002,stimulus,
PFC,PFC035,B3,4,1,4,2.8517336999,tap,rctrl
PFC,PFC035,B3,5,1,5,3.0001257998,stimulus,
PFC,PFC035,B3,5,1,5,3.5878284997,tap,rctrl
PFC,PFC035,B3,6,1,6,3.7501618001,stimulus,
PFC,PFC035,B3,6,1,6,4.1958379000,tap,lctrl
PFC,PFC035,B3,7,1,7,4.5001681000,stimulus,
PFC,PFC035,B3,7,1,7,5.0597856999,tap,rctrl
PFC,PFC035,B3,8,1,8,5.2501844000,stimulus,
PFC,PFC035,B3,8,1,8,5.6837467998,tap,rctrl
PFC,PFC035,B3,9,1,9,6.0002053999,stimulus,
PFC,PFC035,B3,9,1,9,6.4837396001,tap,rctrl
PFC,PFC035,B3,10,1,10,6.7502176999,stimulus,
PFC,PFC035,B3,10,1,10,7.0277713002,tap,rctrl
PFC,PFC035,B3,11,1,11,7.5002266001,stimulus,
PFC,PFC035,B3,11,1,11,7.9238685998,tap,rctrl
PFC,PFC035,B3,12,1,12,8.2502396000,stimulus,
PFC,PFC035,B3,13,1,13,9.0002485001,stimulus,
PFC,PFC035,B3,13,1,13,9.6517670001,tap,lctrl
PFC,PFC035,B3,14,1,14,9.7502621999,stimulus,
PFC,PFC035,B3,14,1,14,10.3718034998,tap,lctrl
PFC,PFC035,B3,15,1,15,10.5002758000,stimulus,
PFC,PFC035,B3,15,1,15,11.0917396001,tap,rctrl
PFC,PFC035,B3,16,1,16,11.2503069998,stimulus,
PFC,PFC035,B3,16,1,16,11.8757410999,tap,rctrl
PFC,PFC035,B3,17,1,17,12.0003153998,stimulus,
PFC,PFC035,B3,17,1,17,12.6117815999,tap,rctrl
PFC,PFC035,B3,18,1,18,12.7503323001,stimulus,
PFC,PFC035,B3,18,1,18,13.2997424998,tap,rctrl
PFC,PFC035,B3,19,1,19,13.5003419002,stimulus,
PFC,PFC035,B3,19,1,19,14.0518327998,tap,rctrl
PFC,PFC035,B3,20,1,20,14.2503775000,stimulus,
PFC,PFC035,B3,20,1,20,14.6918671001,tap,lctrl
PFC,PFC035,B3,21,1,21,15.0003805999,stimulus,
PFC,PFC035,B3,21,1,21,15.6837907000,tap,lctrl
PFC,PFC035,B3,22,1,22,15.7503994000,stimulus,
PFC,PFC035,B3,22,1,22,16.3237711000,tap,lctrl
PFC,PFC035,B3,23,1,23,16.5004073000,stimulus,
PFC,PFC035,B3,23,1,23,17.0757602002,tap,rctrl
PFC,PFC035,B3,24,1,24,17.2504169000,stimulus,
PFC,PFC035,B3,24,1,24,17.8277387000,tap,lctrl
PFC,PFC035,B3,25,1,25,18.0004417999,stimulus,
PFC,PFC035,B3,25,1,25,18.5477756001,tap,lctrl
PFC,PFC035,B3,26,1,26,18.7504499000,stimulus,
PFC,PFC035,B3,26,1,26,19.3318604999,tap,rctrl
PFC,PFC035,B3,27,1,27,19.5004627998,stimulus,
PFC,PFC035,B3,27,1,27,20.0198080000,tap,rctrl
PFC,PFC035,B3,28,1,28,20.2504770001,stimulus,
PFC,PFC035,B3,28,1,28,20.8037811001,tap,lctrl
PFC,PFC035,B3,29,1,29,21.0004917001,stimulus,
PFC,PFC035,B3,29,1,29,21.5557380999,tap,lctrl
PFC,PFC035,B3,30,1,30,21.7505000001,stimulus,
PFC,PFC035,B3,30,1,30,22.3077580999,tap,lctrl
PFC,PFC035,B3,31,1,31,22.5005097999,stimulus,
PFC,PFC035,B3,31,1,31,23.0277443998,tap,lctrl
PFC,PFC035,B3,32,1,32,23.2505208999,stimulus,
PFC,PFC035,B3,32,1,32,23.7637521001,tap,rctrl
PFC,PFC035,B3,33,1,33,24.0005387999,stimulus,
PFC,PFC035,B3,33,1,33,24.4997683000,tap,rctrl
PFC,PFC035,B3,34,1,34,24.7505656998,stimulus,
PFC,PFC035,B3,34,1,34,25.2517665001,tap,lctrl
PFC,PFC035,B3,35,1,35,25.5005723001,stimulus,
PFC,PFC035,B3,35,1,35,25.9398576999,tap,lctrl
PFC,PFC035,B3,36,1,36,26.2505950001,stimulus,
PFC,PFC035,B3,36,1,36,26.6917661000,tap,lctrl
PFC,PFC035,B3,37,1,37,27.0006137998,stimulus,
PFC,PFC035,B3,37,1,37,27.3958025002,tap,lctrl
PFC,PFC035,B3,38,1,38,27.7506309999,stimulus,
PFC,PFC035,B3,38,1,38,28.1957176002,tap,lctrl
PFC,PFC035,B3,39,1,39,28.5006467002,stimulus,
PFC,PFC035,B3,39,1,39,28.9478040999,tap,lctrl
PFC,PFC035,B3,40,1,40,29.2506618001,stimulus,
PFC,PFC035,B3,40,1,40,29.7317518000,tap,lctrl
PFC,PFC035,B3,41,1,41,30.0006784000,stimulus,
PFC,PFC035,B3,41,1,41,30.4837369001,tap,lctrl
PFC,PFC035,B3,42,1,42,30.7506903000,stimulus,
PFC,PFC035,B3,42,1,42,31.2837716001,tap,rctrl
PFC,PFC035,B3,43,1,43,31.5007078000,stimulus,
PFC,PFC035,B3,43,1,43,31.8758135000,tap,lctrl
PFC,PFC035,B3,44,1,44,32.2507269001,stimulus,
PFC,PFC035,B3,44,1,44,32.6917081000,tap,lctrl
PFC,PFC035,B3,45,1,45,33.0007400000,stimulus,
PFC,PFC035,B3,45,1,45,33.4277168000,tap,lctrl
PFC,PFC035,B3,46,1,46,33.7507596998,stimulus,
PFC,PFC035,B3,46,1,46,34.1477330001,tap,lctrl
PFC,PFC035,B3,47,1,47,34.5007675001,stimulus,
PFC,PFC035,B3,47,1,47,34.8518766998,tap,lctrl
PFC,PFC035,B3,48,1,48,35.2507802001,stimulus,
PFC,PFC035,B3,49,1,49,36.0007902998,stimulus,
PFC,PFC035,B3,49,1,49,36.5797322998,tap,lctrl
PFC,PFC035,B3,50,1,50,36.7508006999,stimulus,
PFC,PFC035,B3,50,1,50,37.2037009997,tap,rctrl
PFC,PFC035,B3,51,1,51,37.5008192998,stimulus,
PFC,PFC035,B3,51,1,51,37.9077407001,tap,lctrl
PFC,PFC035,B3,52,1,52,38.2508370001,stimulus,
PFC,PFC035,B3,52,1,52,38.5797723997,tap,lctrl
PFC,PFC035,B3,53,1,53,39.0008483999,stimulus,
PFC,PFC035,B3,53,1,53,39.2997345999,tap,lctrl
PFC,PFC035,B3,54,1,54,39.7508653002,stimulus,
PFC,PFC035,B3,54,1,54,40.0837896001,tap,lctrl
PFC,PFC035,B3,55,1,55,40.5008810000,stimulus,
PFC,PFC035,B3,55,1,55,41.0277589001,tap,lctrl
PFC,PFC035,B3,56,1,56,41.2508975998,stimulus,
PFC,PFC035,B3,56,1,56,41.8917948999,tap,rctrl
PFC,PFC035,B3,57,1,57,42.0009078998,stimulus,
PFC,PFC035,B3,57,1,57,42.5797489001,tap,rctrl
PFC,PFC035,B3,58,1,58,42.7509212000,stimulus,
PFC,PFC035,B3,58,1,58,43.2357326997,tap,lctrl
PFC,PFC035,B3,59,1,59,43.5009384998,stimulus,
PFC,PFC035,B3,59,1,59,43.9718316002,tap,lctrl
PFC,PFC035,B3,60,1,60,44.2509511001,stimulus,
PFC,PFC035,B3,60,1,60,44.7237906000,tap,lctrl
PFC,PFC035,B3,61,1,61,45.0009698998,stimulus,
PFC,PFC035,B3,61,1,61,45.5397867998,tap,rctrl
PFC,PFC035,B3,62,1,62,45.7509854999,stimulus,
PFC,PFC035,B3,62,1,62,46.3718134998,tap,rctrl
PFC,PFC035,B3,63,1,63,46.5010098000,stimulus,
PFC,PFC035,B3,63,1,63,47.0757833999,tap,rctrl
PFC,PFC035,B3,64,1,64,47.2510254001,stimulus,
PFC,PFC035,B3,64,1,64,47.7797607998,tap,rctrl
PFC,PFC035,B3,65,1,65,48.0010377001,stimulus,
PFC,PFC035,B3,65,1,65,48.4837822998,tap,lctrl
PFC,PFC035,B3,66,1,66,48.7510478999,stimulus,
PFC,PFC035,B3,66,1,66,49.2517352002,tap,lctrl
PFC,PFC035,B3,67,1,67,49.5010628998,stimulus,
PFC,PFC035,B3,67,1,67,49.9876982002,tap,rctrl
PFC,PFC035,B3,68,1,68,50.2510831999,stimulus,
PFC,PFC035,B3,68,1,68,50.6438682000,tap,rctrl
PFC,PFC035,B3,69,1,69,51.0010954002,stimulus,
PFC,PFC035,B3,69,1,69,51.5237170998,tap,lctrl
PFC,PFC035,B3,70,1,70,51.7511111000,stimulus,
PFC,PFC035,B3,70,1,70,52.2118886998,tap,lctrl
PFC,PFC035,B3,71,1,71,52.5011252002,stimulus,
PFC,PFC035,B3,71,1,71,52.8997940999,tap,lctrl
PFC,PFC035,B3,72,1,72,53.2511457000,stimulus,
PFC,PFC035,B3,72,1,72,53.7957457001,tap,lctrl
PFC,PFC035,B3,73,1,73,54.0011581997,stimulus,
PFC,PFC035,B3,73,1,73,54.5317294002,tap,lctrl
PFC,PFC035,B3,74,1,74,54.7511649998,stimulus,
PFC,PFC035,B3,74,1,74,55.2517062998,tap,lctrl
PFC,PFC035,B3,75,1,75,55.5011836998,stimulus,
PFC,PFC035,B3,75,1,75,55.9557130001,tap,lctrl
PFC,PFC035,B3,76,1,76,56.2512008999,stimulus,
PFC,PFC035,B3,76,1,76,56.8038205002,tap,lctrl
PFC,PFC035,B3,77,1,77,57.0012320001,stimulus,
PFC,PFC035,B3,77,1,77,57.5237353998,tap,lctrl
PFC,PFC035,B3,78,1,78,57.7512284000,stimulus,
PFC,PFC035,B3,78,1,78,58.1797308000,tap,lctrl
PFC,PFC035,B3,79,1,79,58.5012444002,stimulus,
PFC,PFC035,B3,79,1,79,58.9477205998,tap,lctrl
PFC,PFC035,B3,80,1,80,59.2512540999,stimulus,
PFC,PFC035,B3,80,1,80,59.6997316000,tap,lctrl
PFC,PFC035,B3,81,1,81,60.0012751999,stimulus,
PFC,PFC035,B3,81,1,81,60.5797465001,tap,rctrl
PFC,PFC035,B3,82,1,82,60.7512852000,stimulus,
PFC,PFC035,B3,82,1,82,61.3317534002,tap,rctrl
PFC,PFC035,B3,83,1,82,67.5710089998,probe1,1
PFC,PFC035,B3,83,1,82,73.0746697998,probe2,2
PFC,PFC035,B3,83,1,82,74.8590107001,probe3,0
PFC,PFC035,B3,84,2,1,75.6277903002,stimulus,
PFC,PFC035,B3,84,2,1,75.7637144001,tap,lctrl
PFC,PFC035,B3,84,2,1,76.2437646999,tap,lctrl
PFC,PFC035,B3,85,2,2,76.3777620997,stimulus,
PFC,PFC035,B3,85,2,2,77.0756859998,tap,rctrl
PFC,PFC035,B3,86,2,3,77.1277707000,stimulus,
PFC,PFC035,B3,86,2,3,77.7478199000,tap,lctrl
PFC,PFC035,B3,87,2,4,77.8777895002,stimulus,
PFC,PFC035,B3,87,2,4,78.4676910997,tap,lctrl
PFC,PFC035,B3,88,2,5,78.6278002001,stimulus,
PFC,PFC035,B3,88,2,5,79.2197209001,tap,lctrl
PFC,PFC035,B3,89,2,6,79.3778150999,stimulus,
PFC,PFC035,B3,89,2,6,79.9237092999,tap,lctrl
PFC,PFC035,B3,90,2,7,80.1278291000,stimulus,
PFC,PFC035,B3,90,2,7,80.6757389000,tap,lctrl
PFC,PFC035,B3,91,2,8,80.8778498000,stimulus,
PFC,PFC035,B3,91,2,8,81.4597171000,tap,rctrl
PFC,PFC035,B3,92,2,9,81.6278594998,stimulus,
PFC,PFC035,B3,92,2,9,82.1637101001,tap,lctrl
PFC,PFC035,B3,93,2,10,82.3778670998,stimulus,
PFC,PFC035,B3,93,2,10,82.9637356000,tap,rctrl
PFC,PFC035,B3,94,2,11,83.1278764000,stimulus,
PFC,PFC035,B3,94,2,11,83.6036923998,tap,lctrl
PFC,PFC035,B3,95,2,12,83.8778936001,stimulus,
PFC,PFC035,B3,95,2,12,84.3396949000,tap,lctrl
PFC,PFC035,B3,96,2,13,84.6279035001,stimulus,
PFC,PFC035,B3,96,2,13,85.1557376999,tap,lctrl
PFC,PFC035,B3,97,2,14,85.3779221000,stimulus,
PFC,PFC035,B3,97,2,14,85.8757111998,tap,lctrl
PFC,PFC035,B3,98,2,15,86.1279348000,stimulus,
PFC,PFC035,B3,98,2,15,86.5796698001,tap,lctrl
PFC,PFC035,B3,99,2,16,86.8779496001,stimulus,
PFC,PFC035,B3,99,2,16,87.3797554001,tap,rctrl
PFC,PFC035,B3,100,2,17,87.6279600998,stimulus,
PFC,PFC035,B3,100,2,17,88.0676742001,tap,rctrl
PFC,PFC035,B3,101,2,18,88.3779775999,stimulus,
PFC,PFC035,B3,101,2,18,88.7878369000,tap,rctrl
PFC,PFC035,B3,102,2,19,89.1279899999,stimulus,
PFC,PFC035,B3,102,2,19,89.5238065999,tap,lctrl
PFC,PFC035,B3,103,2,20,89.8780097999,stimulus,
PFC,PFC035,B3,103,2,20,90.4356990000,tap,rctrl
PFC,PFC035,B3,104,2,21,90.6280222000,stimulus,
PFC,PFC035,B3,104,2,21,91.1717503001,tap,rctrl
PFC,PFC035,B3,105,2,22,91.3780330000,stimulus,
PFC,PFC035,B3,105,2,22,91.7637188998,tap,rctrl
PFC,PFC035,B3,106,2,23,92.1280446998,stimulus,
PFC,PFC035,B3,106,2,23,92.6276831999,tap,rctrl
PFC,PFC035,B3,107,2,24,92.8780593001,stimulus,
PFC,PFC035,B3,107,2,24,93.4596703001,tap,lctrl
PFC,PFC035,B3,108,2,25,93.6280777999,stimulus,
PFC,PFC035,B3,108,2,25,94.2276761001,tap,rctrl
PFC,PFC035,B3,109,2,26,94.3780940999,stimulus,
PFC,PFC035,B3,109,2,26,95.0116822999,tap,lctrl
PFC,PFC035,B3,110,2,27,95.1280979998,stimulus,
PFC,PFC035,B3,110,2,27,95.6997540002,tap,lctrl
PFC,PFC035,B3,111,2,28,95.8781221001,stimulus,
PFC,PFC035,B3,111,2,28,96.3877992001,tap,lctrl
PFC,PFC035,B3,112,2,29,96.6281377999,stimulus,
PFC,PFC035,B3,112,2,29,97.0596965998,tap,rctrl
PFC,PFC035,B3,113,2,30,97.3781532999,stimulus,
PFC,PFC035,B3,113,2,30,97.8277639998,tap,rctrl
PFC,PFC035,B3,114,2,31,98.1281662998,stimulus,
PFC,PFC035,B3,114,2,31,98.4356563999,tap,lctrl
PFC,PFC035,B3,115,2,32,98.8781848000,stimulus,
PFC,PFC035,B3,115,2,32,99.4436880997,tap,rctrl
PFC,PFC035,B3,116,2,33,99.6282095001,stimulus,
PFC,PFC035,B3,116,2,33,100.1957208999,tap,lctrl
PFC,PFC035,B3,117,2,34,100.3782029999,stimulus,
PFC,PFC035,B3,117,2,34,100.9317028001,tap,rctrl
PFC,PFC035,B3,118,2,35,101.1282237000,stimulus,
PFC,PFC035,B3,118,2,35,101.6837116000,tap,lctrl
PFC,PFC035,B3,119,2,36,101.8782334998,stimulus,
PFC,PFC035,B3,119,2,36,102.4837499000,tap,lctrl
PFC,PFC035,B3,120,2,37,102.6282456000,stimulus,
PFC,PFC035,B3,120,2,37,103.2037077998,tap,rctrl
PFC,PFC035,B3,121,2,38,103.3782565999,stimulus,
PFC,PFC035,B3,121,2,38,103.9076943002,tap,rctrl
PFC,PFC035,B3,122,2,39,104.1282727998,stimulus,
PFC,PFC035,B3,122,2,39,104.6116812001,tap,rctrl
PFC,PFC035,B3,123,2,40,104.8782871999,stimulus,
PFC,PFC035,B3,123,2,40,105.3956868001,tap,lctrl
PFC,PFC035,B3,124,2,41,105.6283053998,stimulus,
PFC,PFC035,B3,124,2,41,106.1317444998,tap,lctrl
PFC,PFC035,B3,125,2,42,106.3783299001,stimulus,
PFC,PFC035,B3,125,2,42,106.9156975001,tap,rctrl
PFC,PFC035,B3,126,2,43,107.1283407002,stimulus,
PFC,PFC035,B3,126,2,43,107.6516693002,tap,lctrl
PFC,PFC035,B3,127,2,44,107.8783561001,stimulus,
PFC,PFC035,B3,127,2,44,108.4037389001,tap,lctrl
PFC,PFC035,B3,128,2,45,108.6283622999,stimulus,
PFC,PFC035,B3,128,2,45,109.2516755001,tap,lctrl
PFC,PFC035,B3,129,2,46,109.3783808998,stimulus,
PFC,PFC035,B3,129,2,46,110.0197581002,tap,lctrl
PFC,PFC035,B3,130,2,47,110.1284217001,stimulus,
PFC,PFC035,B3,130,2,47,110.7077385997,tap,lctrl
PFC,PFC035,B3,131,2,48,110.8784205001,stimulus,
PFC,PFC035,B3,131,2,48,111.4596911999,tap,lctrl
PFC,PFC035,B3,132,2,49,111.6284332001,stimulus,
PFC,PFC035,B3,132,2,49,112.1957119000,tap,lctrl
PFC,PFC035,B3,133,2,50,112.3784421999,stimulus,
PFC,PFC035,B3,133,2,50,112.8357314998,tap,lctrl
PFC,PFC035,B3,134,2,51,113.1284551998,stimulus,
PFC,PFC035,B3,134,2,51,113.4436963000,tap,lctrl
PFC,PFC035,B3,135,2,52,113.8784734001,stimulus,
PFC,PFC035,B3,135,2,52,114.3557107002,tap,lctrl
PFC,PFC035,B3,136,2,53,114.6284790998,stimulus,
PFC,PFC035,B3,136,2,53,115.1876709000,tap,lctrl
PFC,PFC035,B3,137,2,54,115.3784932001,stimulus,
PFC,PFC035,B3,137,2,54,115.8436655998,tap,lctrl
PFC,PFC035,B3,138,2,54,125.6016976000,probe1,0
PFC,PFC035,B3,138,2,54,130.6388184000,probe2,2
PFC,PFC035,B3,138,2,54,142.6478712000,probe3,2
PFC,PFC035,B3,139,3,1,143.4167281999,stimulus,
PFC,PFC035,B3,139,3,1,143.6037034998,tap,lctrl
PFC,PFC035,B3,139,3,1,144.0836590999,tap,rctrl
PFC,PFC035,B3,140,3,2,144.1667053001,stimulus,
PFC,PFC035,B3,140,3,2,144.7397574000,tap,lctrl
PFC,PFC035,B3,141,3,3,144.9167248001,stimulus,
PFC,PFC035,B3,141,3,3,145.3956455002,tap,lctrl
PFC,PFC035,B3,142,3,4,145.6667330000,stimulus,
PFC,PFC035,B3,142,3,4,146.1476522000,tap,lctrl
PFC,PFC035,B3,143,3,5,146.4167497000,stimulus,
PFC,PFC035,B3,143,3,5,146.9636308001,tap,lctrl
PFC,PFC035,B3,144,3,6,147.1667601001,stimulus,
PFC,PFC035,B3,144,3,6,147.6836767001,tap,rctrl
PFC,PFC035,B3,145,3,7,147.9167713001,stimulus,
PFC,PFC035,B3,145,3,7,148.4996574000,tap,lctrl
PFC,PFC035,B3,146,3,8,148.6667852998,stimulus,
PFC,PFC035,B3,146,3,8,149.2836219999,tap,lctrl
PFC,PFC035,B3,147,3,9,149.4168030000,stimulus,
PFC,PFC035,B3,147,3,9,150.0036412999,tap,lctrl
PFC,PFC035,B3,148,3,10,150.1668158998,stimulus,
PFC,PFC035,B3,148,3,10,150.7076400002,tap,lctrl
PFC,PFC035,B3,149,3,11,150.9168217001,stimulus,
PFC,PFC035,B3,149,3,11,151.3958056001,tap,lctrl
PFC,PFC035,B3,150,3,12,151.6668334999,stimulus,
PFC,PFC035,B3,150,3,12,152.1956679001,tap,lctrl
PFC,PFC035,B3,151,3,13,152.4168580999,stimulus,
PFC,PFC035,B3,151,3,13,152.9796635001,tap,lctrl
PFC,PFC035,B3,152,3,14,153.1668635998,stimulus,
PFC,PFC035,B3,152,3,14,153.6836989000,tap,lctrl
PFC,PFC035,B3,153,3,15,153.9168831999,stimulus,
PFC,PFC035,B3,153,3,15,154.4036397999,tap,lctrl
PFC,PFC035,B3,154,3,16,154.6668949998,stimulus,
PFC,PFC035,B3,154,3,16,155.1237267000,tap,lctrl
PFC,PFC035,B3,155,3,17,155.4169101999,stimulus,
PFC,PFC035,B3,155,3,17,155.9876457001,tap,rctrl
PFC,PFC035,B3,156,3,18,156.1669263002,stimulus,
PFC,PFC035,B3,156,3,18,156.7716776999,tap,rctrl
PFC,PFC035,B3,157,3,19,156.9169370001,stimulus,
PFC,PFC035,B3,157,3,19,157.3316217000,tap,lctrl
PFC,PFC035,B3,158,3,20,157.6669566999,stimulus,
PFC,PFC035,B3,158,3,20,158.1957231998,tap,lctrl
PFC,PFC035,B3,159,3,21,158.4169663000,stimulus,
PFC,PFC035,B3,159,3,21,158.9796556002,tap,lctrl
PFC,PFC035,B3,160,3,22,159.1669800999,stimulus,
PFC,PFC035,B3,160,3,22,159.7955911001,tap,rctrl
PFC,PFC035,B3,161,3,23,159.9169946001,stimulus,
PFC,PFC035,B3,161,3,23,160.4996078000,tap,lctrl
PFC,PFC035,B3,162,3,24,160.6670152000,stimulus,
PFC,PFC035,B3,162,3,24,161.2196922000,tap,lctrl
PFC,PFC035,B3,163,3,25,161.4170255000,stimulus,
PFC,PFC035,B3,163,3,25,162.0196517999,tap,lctrl
PFC,PFC035,B3,164,3,26,162.1670372998,stimulus,
PFC,PFC035,B3,164,3,26,162.7236751998,tap,lctrl
PFC,PFC035,B3,165,3,27,162.9170508999,stimulus,
PFC,PFC035,B3,165,3,27,163.4756974000,tap,lctrl
PFC,PFC035,B3,166,3,28,163.6670700000,stimulus,
PFC,PFC035,B3,167,3,29,164.4170885999,stimulus,
PFC,PFC035,B3,167,3,29,164.5796134002,tap,lctrl
PFC,PFC035,B3,168,3,30,165.1671063001,stimulus,
PFC,PFC035,B3,168,3,30,165.1876328997,tap,lctrl
PFC,PFC035,B3,168,3,30,165.8116385001,tap,lctrl
PFC,PFC035,B3,169,3,31,165.9171050000,stimulus,
PFC,PFC035,B3,169,3,31,166.4676000997,tap,lctrl
PFC,PFC035,B3,170,3,32,166.6671210001,stimulus,
PFC,PFC035,B3,170,3,32,167.2196435998,tap,lctrl
PFC,PFC035,B3,171,3,33,167.4171316000,stimulus,
PFC,PFC035,B3,172,3,34,168.1671501999,stimulus,
PFC,PFC035,B3,172,3,34,168.7716697999,tap,rctrl
PFC,PFC035,B3,173,3,35,168.9171596002,stimulus,
PFC,PFC035,B3,173,3,35,169.4436683999,tap,rctrl
PFC,PFC035,B3,174,3,36,169.6671802001,stimulus,
PFC,PFC035,B3,174,3,36,170.1156468000,tap,lctrl
PFC,PFC035,B3,175,3,37,170.4171937001,stimulus,
PFC,PFC035,B3,175,3,37,171.0276410999,tap,rctrl
PFC,PFC035,B3,176,3,38,171.1672060001,stimulus,
PFC,PFC035,B3,176,3,38,171.7476275000,tap,rctrl
PFC,PFC035,B3,177,3,39,171.9172196002,stimulus,
PFC,PFC035,B3,177,3,39,172.5477133999,tap,rctrl
PFC,PFC035,B3,178,3,40,172.6672318000,stimulus,
PFC,PFC035,B3,178,3,40,173.2517117998,tap,lctrl
PFC,PFC035,B3,179,3,41,173.4172453000,stimulus,
PFC,PFC035,B3,179,3,41,174.0517015001,tap,lctrl
PFC,PFC035,B3,180,3,42,174.1672703000,stimulus,
PFC,PFC035,B3,180,3,42,174.7877400001,tap,rctrl
PFC,PFC035,B3,181,3,43,174.9172815001,stimulus,
PFC,PFC035,B3,181,3,43,175.5716268001,tap,rctrl
PFC,PFC035,B3,182,3,44,175.6672875001,stimulus,
PFC,PFC035,B3,182,3,44,176.1796643999,tap,rctrl
PFC,PFC035,B3,183,3,45,176.4173095999,stimulus,
PFC,PFC035,B3,183,3,45,176.9476279998,tap,rctrl
PFC,PFC035,B3,184,3,46,177.1673233001,stimulus,
PFC,PFC035,B3,184,3,46,177.6996129001,tap,lctrl
PFC,PFC035,B3,185,3,47,177.9173320001,stimulus,
PFC,PFC035,B3,185,3,47,178.4996643998,tap,rctrl
PFC,PFC035,B3,186,3,48,178.6673412002,stimulus,
PFC,PFC035,B3,186,3,48,179.2515862999,tap,rctrl
PFC,PFC035,B3,187,3,49,179.4173587998,stimulus,
PFC,PFC035,B3,187,3,49,180.0196881997,tap,rctrl
PFC,PFC035,B3,188,3,50,180.1673690998,stimulus,
PFC,PFC035,B3,188,3,50,180.7396919001,tap,lctrl
PFC,PFC035,B3,189,3,51,180.9173841998,stimulus,
PFC,PFC035,B3,189,3,51,181.4917617999,tap,lctrl
PFC,PFC035,B3,190,3,52,181.6674001999,stimulus,
PFC,PFC035,B3,190,3,52,182.3236643998,tap,lctrl
PFC,PFC035,B3,191,3,53,182.4174075001,stimulus,
PFC,PFC035,B3,191,3,53,183.0116641000,tap,lctrl
PFC,PFC035,B3,192,3,54,183.1674277000,stimulus,
PFC,PFC035,B3,192,3,54,183.6677080998,tap,lctrl
PFC,PFC035,B3,193,3,55,183.9174430999,stimulus,
PFC,PFC035,B3,193,3,55,184.4516957002,tap,lctrl
PFC,PFC035,B3,194,3,56,184.6674830001,stimulus,
PFC,PFC035,B3,194,3,56,185.2516347999,tap,rctrl
PFC,PFC035,B3,195,3,57,185.4174819998,stimulus,
PFC,PFC035,B3,195,3,57,186.0036363997,tap,lctrl
PFC,PFC035,B3,196,3,58,186.1674950002,stimulus,
PFC,PFC035,B3,196,3,58,186.7396546998,tap,lctrl
PFC,PFC035,B3,197,3,59,186.9175131000,stimulus,
PFC,PFC035,B3,197,3,59,187.3956522997,tap,lctrl
PFC,PFC035,B3,198,3,60,187.6675348999,stimulus,
PFC,PFC035,B3,198,3,60,188.1796060000,tap,lctrl
PFC,PFC035,B3,199,3,61,188.4175522001,stimulus,
PFC,PFC035,B3,199,3,61,188.9796779999,tap,lctrl
PFC,PFC035,B3,200,3,62,189.1675640000,stimulus,
PFC,PFC035,B3,200,3,62,189.7156500998,tap,lctrl
PFC,PFC035,B3,201,3,63,189.9175784001,stimulus,
PFC,PFC035,B3,201,3,63,190.3876254000,tap,lctrl
PFC,PFC035,B3,202,3,64,190.6676000999,stimulus,
PFC,PFC035,B3,202,3,64,191.1716785999,tap,lctrl
PFC,PFC035,B3,203,3,65,191.4176138998,stimulus,
PFC,PFC035,B3,203,3,65,191.8276199000,tap,lctrl
PFC,PFC035,B3,204,3,66,192.1676335000,stimulus,
PFC,PFC035,B3,204,3,66,192.7076717000,tap,lctrl
PFC,PFC035,B3,205,3,67,192.9176514000,stimulus,
PFC,PFC035,B3,205,3,67,193.5076114000,tap,lctrl
PFC,PFC035,B3,206,3,68,193.6676604999,stimulus,
PFC,PFC035,B3,206,3,68,194.2275896999,tap,lctrl
PFC,PFC035,B3,207,3,69,194.4176786002,stimulus,
PFC,PFC035,B3,207,3,69,195.0437141000,tap,rctrl
PFC,PFC035,B3,208,3,70,195.1677139001,stimulus,
PFC,PFC035,B3,208,3,70,195.8437377000,tap,rctrl
PFC,PFC035,B3,209,3,71,195.9177035000,stimulus,
PFC,PFC035,B3,209,3,71,196.5476055997,tap,lctrl
PFC,PFC035,B3,210,3,72,196.6677187001,stimulus,
PFC,PFC035,B3,210,3,72,197.2516382001,tap,rctrl
PFC,PFC035,B3,211,3,73,197.4177338001,stimulus,
PFC,PFC035,B3,211,3,73,198.0356040997,tap,rctrl
PFC,PFC035,B3,212,3,74,198.1677500000,stimulus,
PFC,PFC035,B3,212,3,74,198.8195921001,tap,rctrl
PFC,PFC035,B3,213,3,75,198.9177684998,stimulus,
PFC,PFC035,B3,213,3,75,199.5076743001,tap,rctrl
PFC,PFC035,B3,214,3,76,199.6677831002,stimulus,
PFC,PFC035,B3,214,3,76,200.2436430999,tap,lctrl
PFC,PFC035,B3,215,3,77,200.4178045997,stimulus,
PFC,PFC035,B3,215,3,77,201.0116578001,tap,lctrl
PFC,PFC035,B3,216,3,78,201.1678129002,stimulus,
PFC,PFC035,B3,216,3,78,201.7795919999,tap,lctrl
