# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC016', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Jun_23_0747', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.96160059351185}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC016,B1,427,7,21,369.4417552000,stimulus,
PFC,PFC016,B1,427,7,21,369.8486138000,tap,lctrl
PFC,PFC016,B1,428,7,22,370.1917718000,stimulus,
PFC,PFC016,B1,428,7,22,370.6325783000,tap,lctrl
PFC,PFC016,B1,429,7,23,370.9417817000,stimulus,
PFC,PFC016,B1,429,7,23,371.3366619000,tap,rctrl
PFC,PFC016,B1,430,7,24,371.6917971000,stimulus,
PFC,PFC016,B1,430,7,24,372.0885306000,tap,lctrl
PFC,PFC016,B1,431,7,25,372.4418156000,stimulus,
PFC,PFC016,B1,431,7,25,372.8725786000,tap,rctrl
PFC,PFC016,B1,432,7,26,373.1918319000,stimulus,
PFC,PFC016,B1,432,7,26,373.6726026000,tap,rctrl
PFC,PFC016,B1,433,7,27,373.9418330000,stimulus,
PFC,PFC016,B1,433,7,27,374.4085055000,tap,rctrl
PFC,PFC016,B1,434,7,28,374.6918509000,stimulus,
PFC,PFC016,B1,434,7,28,375.1445533000,tap,rctrl
PFC,PFC016,B1,435,7,29,375.4418693000,stimulus,
PFC,PFC016,B1,435,7,29,376.1525736000,tap,rctrl
PFC,PFC016,B1,436,7,30,376.1918795000,stimulus,
PFC,PFC016,B1,436,7,30,376.8085169000,tap,lctrl
PFC,PFC016,B1,437,7,31,376.9418919000,stimulus,
PFC,PFC016,B1,437,7,31,377.5765321000,tap,rctrl
PFC,PFC016,B1,438,7,32,377.6919055000,stimulus,
PFC,PFC016,B1,438,7,32,378.3925480000,tap,lctrl
PFC,PFC016,B1,439,7,33,378.4419151000,stimulus,
PFC,PFC016,B1,439,7,33,379.1285971000,tap,lctrl
PFC,PFC016,B1,440,7,34,379.1919256000,stimulus,
PFC,PFC016,B1,440,7,34,379.8645704000,tap,lctrl
PFC,PFC016,B1,441,7,35,379.9419464000,stimulus,
PFC,PFC016,B1,441,7,35,380.5845214000,tap,lctrl
PFC,PFC016,B1,442,7,36,380.6919630000,stimulus,
PFC,PFC016,B1,442,7,36,381.2725371000,tap,lctrl
PFC,PFC016,B1,443,7,37,381.4419872000,stimulus,
PFC,PFC016,B1,443,7,37,381.9286302000,tap,rctrl
PFC,PFC016,B1,444,7,38,382.1920180000,stimulus,
PFC,PFC016,B1,444,7,38,382.7765743000,tap,lctrl
PFC,PFC016,B1,445,7,39,382.9420167000,stimulus,
PFC,PFC016,B1,445,7,39,383.5285937000,tap,rctrl
PFC,PFC016,B1,446,7,40,383.6920175000,stimulus,
PFC,PFC016,B1,446,7,40,384.2165615000,tap,rctrl
PFC,PFC016,B1,447,7,41,384.4420307000,stimulus,
PFC,PFC016,B1,447,7,41,384.9685154000,tap,rctrl
PFC,PFC016,B1,448,7,42,385.1920428000,stimulus,
PFC,PFC016,B1,448,7,42,385.7045252000,tap,lctrl
PFC,PFC016,B1,449,7,43,385.9420603000,stimulus,
PFC,PFC016,B1,449,7,43,386.4726218000,tap,rctrl
PFC,PFC016,B1,450,7,44,386.6920876000,stimulus,
PFC,PFC016,B1,450,7,44,387.1605639000,tap,rctrl
PFC,PFC016,B1,451,7,45,387.4420846000,stimulus,
PFC,PFC016,B1,451,7,45,387.9605518000,tap,rctrl
PFC,PFC016,B1,452,7,46,388.1921049000,stimulus,
PFC,PFC016,B1,452,7,46,388.6485361000,tap,rctrl
PFC,PFC016,B1,453,7,47,388.9421093000,stimulus,
PFC,PFC016,B1,453,7,47,389.3365811000,tap,rctrl
PFC,PFC016,B1,454,7,48,389.6921263000,stimulus,
PFC,PFC016,B1,454,7,48,390.1206647000,tap,rctrl
PFC,PFC016,B1,455,7,49,390.4421446000,stimulus,
PFC,PFC016,B1,455,7,49,390.9206042000,tap,rctrl
PFC,PFC016,B1,456,7,50,391.1921578000,stimulus,
PFC,PFC016,B1,456,7,50,391.6405396000,tap,rctrl
PFC,PFC016,B1,457,7,51,391.9421741000,stimulus,
PFC,PFC016,B1,457,7,51,392.3925663000,tap,lctrl
PFC,PFC016,B1,458,7,52,392.6921890000,stimulus,
PFC,PFC016,B1,458,7,52,393.1605734000,tap,rctrl
PFC,PFC016,B1,459,7,53,393.4422118000,stimulus,
PFC,PFC016,B1,459,7,53,394.0246033000,tap,lctrl
PFC,PFC016,B1,460,7,54,394.1922253000,stimulus,
PFC,PFC016,B1,460,7,54,394.7926015000,tap,rctrl
PFC,PFC016,B1,461,7,55,394.9422357000,stimulus,
PFC,PFC016,B1,461,7,55,395.5605264000,tap,lctrl
PFC,PFC016,B1,462,7,56,395.6922499000,stimulus,
PFC,PFC016,B1,462,7,56,396.3605130000,tap,lctrl
PFC,PFC016,B1,463,7,57,396.4422713000,stimulus,
PFC,PFC016,B1,463,7,57,397.1606242000,tap,lctrl
PFC,PFC016,B1,464,7,58,397.1922823000,stimulus,
PFC,PFC016,B1,464,7,58,397.8805516000,tap,lctrl
PFC,PFC016,B1,465,7,59,397.9423027000,stimulus,
PFC,PFC016,B1,465,7,59,398.6485736000,tap,lctrl
PFC,PFC016,B1,466,7,60,398.6923094000,stimulus,
PFC,PFC016,B1,466,7,60,399.3685868000,tap,rctrl
PFC,PFC016,B1,467,7,61,399.4423201000,stimulus,
PFC,PFC016,B1,467,7,61,400.0565488000,tap,rctrl
PFC,PFC016,B1,468,7,62,400.1923356000,stimulus,
PFC,PFC016,B1,468,7,62,400.7925597000,tap,rctrl
PFC,PFC016,B1,469,7,63,400.9423516000,stimulus,
PFC,PFC016,B1,469,7,63,401.5445502000,tap,lctrl
PFC,PFC016,B1,470,7,64,401.6923645000,stimulus,
PFC,PFC016,B1,470,7,64,402.2485255000,tap,rctrl
PFC,PFC016,B1,471,7,65,402.4423754000,stimulus,
PFC,PFC016,B1,471,7,65,403.0645277000,tap,rctrl
PFC,PFC016,B1,472,7,66,403.1923855000,stimulus,
PFC,PFC016,B1,472,7,66,403.7685432000,tap,rctrl
PFC,PFC016,B1,473,7,67,403.9423964000,stimulus,
PFC,PFC016,B1,473,7,67,404.5845569000,tap,lctrl
PFC,PFC016,B1,474,7,68,404.6924161000,stimulus,
PFC,PFC016,B1,474,7,68,405.3045960000,tap,lctrl
PFC,PFC016,B1,475,7,69,405.4424386000,stimulus,
PFC,PFC016,B1,475,7,69,406.0246026000,tap,lctrl
PFC,PFC016,B1,476,7,70,406.1924446000,stimulus,
PFC,PFC016,B1,476,7,70,406.7285264000,tap,rctrl
PFC,PFC016,B1,477,7,71,406.9424559000,stimulus,
PFC,PFC016,B1,477,7,71,407.3685769000,tap,lctrl
PFC,PFC016,B1,478,7,72,407.6924650000,stimulus,
PFC,PFC016,B1,479,7,73,408.4424779000,stimulus,
PFC,PFC016,B1,479,7,73,408.7606326000,tap,lctrl
PFC,PFC016,B1,480,7,74,409.1924989000,stimulus,
PFC,PFC016,B1,480,7,74,409.2885647000,tap,rctrl
PFC,PFC016,B1,480,7,74,409.8325421000,tap,lctrl
PFC,PFC016,B1,481,7,75,409.9425130000,stimulus,
PFC,PFC016,B1,481,7,75,410.5526041000,tap,lctrl
PFC,PFC016,B1,482,7,76,410.6925337000,stimulus,
PFC,PFC016,B1,482,7,76,411.2405832000,tap,lctrl
PFC,PFC016,B1,483,7,77,411.4425469000,stimulus,
PFC,PFC016,B1,483,7,77,411.9446230000,tap,lctrl
PFC,PFC016,B1,484,7,78,412.1925675000,stimulus,
PFC,PFC016,B1,484,7,78,412.7125335000,tap,lctrl
PFC,PFC016,B1,485,7,79,412.9426046000,stimulus,
PFC,PFC016,B1,485,7,79,413.4645967000,tap,lctrl
PFC,PFC016,B1,486,7,80,413.6926039000,stimulus,
PFC,PFC016,B1,486,7,80,414.2805179000,tap,rctrl
PFC,PFC016,B1,487,7,81,414.4426144000,stimulus,
PFC,PFC016,B1,487,7,81,414.9525187000,tap,rctrl
PFC,PFC016,B1,488,7,82,415.1926252000,stimulus,
PFC,PFC016,B1,488,7,82,415.6565646000,tap,lctrl
PFC,PFC016,B1,489,7,83,415.9426366000,stimulus,
PFC,PFC016,B1,489,7,83,416.3925541000,tap,lctrl
PFC,PFC016,B1,490,7,84,416.6926491000,stimulus,
PFC,PFC016,B1,490,7,84,417.1605616000,tap,lctrl
PFC,PFC016,B1,491,7,85,417.4426619000,stimulus,
PFC,PFC016,B1,491,7,85,417.9446255000,tap,rctrl
PFC,PFC016,B1,492,7,86,418.1926738000,stimulus,
PFC,PFC016,B1,492,7,86,418.7605235000,tap,lctrl
PFC,PFC016,B1,493,7,87,418.9426896000,stimulus,
PFC,PFC016,B1,493,7,87,419.6085139000,tap,lctrl
PFC,PFC016,B1,494,7,88,419.6926998000,stimulus,
PFC,PFC016,B1,494,7,88,420.2805268000,tap,lctrl
PFC,PFC016,B1,495,7,89,420.4427278000,stimulus,
PFC,PFC016,B1,495,7,89,421.1285552000,tap,lctrl
PFC,PFC016,B1,496,7,90,421.1927321000,stimulus,
PFC,PFC016,B1,496,7,90,421.8005814000,tap,rctrl
PFC,PFC016,B1,497,7,91,421.9427562000,stimulus,
PFC,PFC016,B1,497,7,91,422.5525190000,tap,rctrl
PFC,PFC016,B1,498,7,91,425.8819023000,probe1,1
PFC,PFC016,B1,498,7,91,428.5174714000,probe2,2
PFC,PFC016,B1,498,7,91,430.3196064000,probe3,0
PFC,PFC016,B1,499,8,1,431.0876315000,stimulus,
PFC,PFC016,B1,499,8,1,431.0879848000,tap,rctrl
PFC,PFC016,B1,499,8,1,431.6726291000,tap,rctrl
PFC,PFC016,B1,500,8,2,431.8376177000,stimulus,
PFC,PFC016,B1,500,8,2,432.4405150000,tap,lctrl
PFC,PFC016,B1,501,8,3,432.5876357000,stimulus,
PFC,PFC016,B1,501,8,3,433.2246124000,tap,lctrl
PFC,PFC016,B1,502,8,4,433.3376369000,stimulus,
PFC,PFC016,B1,502,8,4,434.0085636000,tap,lctrl
PFC,PFC016,B1,503,8,5,434.0876527000,stimulus,
PFC,PFC016,B1,503,8,5,434.7925159000,tap,lctrl
PFC,PFC016,B1,504,8,6,434.8376760000,stimulus,
PFC,PFC016,B1,504,8,6,435.5605122000,tap,lctrl
PFC,PFC016,B1,505,8,7,435.5876881000,stimulus,
PFC,PFC016,B1,505,8,7,436.2805502000,tap,lctrl
PFC,PFC016,B1,506,8,8,436.3377079000,stimulus,
PFC,PFC016,B1,506,8,8,436.9525197000,tap,rctrl
PFC,PFC016,B1,507,8,9,437.0877200000,stimulus,
PFC,PFC016,B1,507,8,9,437.6725891000,tap,lctrl
PFC,PFC016,B1,508,8,10,437.8377538000,stimulus,
PFC,PFC016,B1,508,8,10,438.4725360000,tap,rctrl
PFC,PFC016,B1,509,8,11,438.5877509000,stimulus,
PFC,PFC016,B1,509,8,11,439.2886434000,tap,lctrl
PFC,PFC016,B1,510,8,12,439.3377627000,stimulus,
PFC,PFC016,B1,510,8,12,439.9765088000,tap,lctrl
PFC,PFC016,B1,511,8,13,440.0877765000,stimulus,
PFC,PFC016,B1,511,8,13,440.6645103000,tap,lctrl
PFC,PFC016,B1,512,8,14,440.8377910000,stimulus,
PFC,PFC016,B1,512,8,14,441.4006000000,tap,lctrl
PFC,PFC016,B1,513,8,15,441.5878008000,stimulus,
PFC,PFC016,B1,513,8,15,442.2165391000,tap,lctrl
PFC,PFC016,B1,514,8,16,442.3378120000,stimulus,
PFC,PFC016,B1,514,8,16,442.8565471000,tap,lctrl
PFC,PFC016,B1,515,8,17,443.0878311000,stimulus,
PFC,PFC016,B1,515,8,17,443.5125381000,tap,lctrl
PFC,PFC016,B1,516,8,18,443.8378550000,stimulus,
PFC,PFC016,B1,516,8,18,444.3285950000,tap,lctrl
PFC,PFC016,B1,517,8,19,444.5878908000,stimulus,
PFC,PFC016,B1,517,8,19,445.1126924000,tap,rctrl
PFC,PFC016,B1,518,8,20,445.3378947000,stimulus,
PFC,PFC016,B1,518,8,20,445.9765442000,tap,rctrl
PFC,PFC016,B1,519,8,21,446.0879012000,stimulus,
PFC,PFC016,B1,519,8,21,446.6165236000,tap,rctrl
PFC,PFC016,B1,520,8,22,446.8379039000,stimulus,
PFC,PFC016,B1,520,8,22,447.2885485000,tap,lctrl
PFC,PFC016,B1,521,8,23,447.5879113000,stimulus,
PFC,PFC016,B1,521,8,23,448.0406085000,tap,lctrl
PFC,PFC016,B1,522,8,24,448.3379308000,stimulus,
PFC,PFC016,B1,522,8,24,448.9205898000,tap,lctrl
PFC,PFC016,B1,523,8,25,449.0879446000,stimulus,
PFC,PFC016,B1,523,8,25,449.6886013000,tap,rctrl
PFC,PFC016,B1,524,8,26,449.8379559000,stimulus,
PFC,PFC016,B1,525,8,27,450.5879999000,stimulus,
PFC,PFC016,B1,525,8,27,451.2406309000,tap,rctrl
PFC,PFC016,B1,526,8,28,451.3379822000,stimulus,
PFC,PFC016,B1,526,8,28,451.9926333000,tap,lctrl
PFC,PFC016,B1,527,8,29,452.0880019000,stimulus,
PFC,PFC016,B1,527,8,29,452.7766104000,tap,rctrl
PFC,PFC016,B1,528,8,30,452.8380141000,stimulus,
PFC,PFC016,B1,528,8,30,453.4325663000,tap,rctrl
PFC,PFC016,B1,529,8,31,453.5880270000,stimulus,
PFC,PFC016,B1,529,8,31,454.1845700000,tap,rctrl
PFC,PFC016,B1,530,8,32,454.3380453000,stimulus,
PFC,PFC016,B1,530,8,32,454.9205206000,tap,rctrl
PFC,PFC016,B1,531,8,33,455.0880594000,stimulus,
PFC,PFC016,B1,531,8,33,455.6565382000,tap,rctrl
PFC,PFC016,B1,532,8,34,455.8380801000,stimulus,
PFC,PFC016,B1,532,8,34,456.3925139000,tap,rctrl
PFC,PFC016,B1,533,8,35,456.5880962000,stimulus,
PFC,PFC016,B1,533,8,35,457.1286224000,tap,rctrl
PFC,PFC016,B1,534,8,36,457.3381114000,stimulus,
PFC,PFC016,B1,534,8,36,457.9126405000,tap,lctrl
PFC,PFC016,B1,535,8,37,458.0881204000,stimulus,
PFC,PFC016,B1,535,8,37,458.6645124000,tap,rctrl
PFC,PFC016,B1,536,8,38,458.8381330000,stimulus,
PFC,PFC016,B1,536,8,38,459.4965865000,tap,lctrl
PFC,PFC016,B1,537,8,39,459.5881504000,stimulus,
PFC,PFC016,B1,537,8,39,460.2325764000,tap,lctrl
PFC,PFC016,B1,538,8,40,460.3381605000,stimulus,
PFC,PFC016,B1,538,8,40,460.9365167000,tap,lctrl
PFC,PFC016,B1,539,8,41,461.0881800000,stimulus,
PFC,PFC016,B1,539,8,41,461.7045542000,tap,lctrl
PFC,PFC016,B1,540,8,42,461.8381895000,stimulus,
PFC,PFC016,B1,540,8,42,462.4086112000,tap,lctrl
PFC,PFC016,B1,541,8,43,462.5882012000,stimulus,
PFC,PFC016,B1,541,8,43,463.1925115000,tap,lctrl
PFC,PFC016,B1,542,8,44,463.3382127000,stimulus,
PFC,PFC016,B1,542,8,44,463.8965771000,tap,lctrl
PFC,PFC016,B1,543,8,45,464.0882315000,stimulus,
PFC,PFC016,B1,543,8,45,464.6325865000,tap,lctrl
PFC,PFC016,B1,544,8,46,464.8382439000,stimulus,
PFC,PFC016,B1,544,8,46,465.4325526000,tap,rctrl
PFC,PFC016,B1,545,8,47,465.5882590000,stimulus,
PFC,PFC016,B1,545,8,47,466.2005346000,tap,lctrl
PFC,PFC016,B1,546,8,48,466.3382714000,stimulus,
PFC,PFC016,B1,546,8,48,467.0005840000,tap,lctrl
PFC,PFC016,B1,547,8,49,467.0882925000,stimulus,
PFC,PFC016,B1,547,8,49,467.7205249000,tap,lctrl
PFC,PFC016,B1,548,8,50,467.8383038000,stimulus,
PFC,PFC016,B1,548,8,50,468.4405886000,tap,lctrl
PFC,PFC016,B1,549,8,51,468.5883153000,stimulus,
PFC,PFC016,B1,549,8,51,469.1765328000,tap,rctrl
PFC,PFC016,B1,550,8,52,469.3383366000,stimulus,
PFC,PFC016,B1,550,8,52,469.9445517000,tap,lctrl
PFC,PFC016,B1,551,8,53,470.0883438000,stimulus,
PFC,PFC016,B1,551,8,53,470.7605299000,tap,rctrl
PFC,PFC016,B1,552,8,54,470.8383584000,stimulus,
PFC,PFC016,B1,552,8,54,471.4325972000,tap,lctrl
PFC,PFC016,B1,553,8,55,471.5883739000,stimulus,
PFC,PFC016,B1,553,8,55,472.1845254000,tap,rctrl
PFC,PFC016,B1,554,8,56,472.3383881000,stimulus,
PFC,PFC016,B1,554,8,56,472.9686415000,tap,lctrl
PFC,PFC016,B1,555,8,57,473.0884271000,stimulus,
PFC,PFC016,B1,555,8,57,473.7205661000,tap,lctrl
PFC,PFC016,B1,556,8,58,473.8384295000,stimulus,
PFC,PFC016,B1,556,8,58,474.3605993000,tap,rctrl
PFC,PFC016,B1,557,8,59,474.5884466000,stimulus,
PFC,PFC016,B1,557,8,59,475.1125326000,tap,rctrl
PFC,PFC016,B1,558,8,60,475.3384537000,stimulus,
PFC,PFC016,B1,558,8,60,475.8805911000,tap,rctrl
PFC,PFC016,B1,559,8,61,476.0884684000,stimulus,
PFC,PFC016,B1,559,8,61,476.6485899000,tap,rctrl
PFC,PFC016,B1,560,8,62,476.8384811000,stimulus,
PFC,PFC016,B1,560,8,62,477.3845223000,tap,lctrl
PFC,PFC016,B1,561,8,63,477.5884968000,stimulus,
PFC,PFC016,B1,561,8,63,478.3125323000,tap,rctrl
PFC,PFC016,B1,562,8,64,478.3385117000,stimulus,
PFC,PFC016,B1,562,8,64,479.0805524000,tap,rctrl
PFC,PFC016,B1,563,8,65,479.0885225000,stimulus,
PFC,PFC016,B1,563,8,65,479.7365234000,tap,rctrl
PFC,PFC016,B1,564,8,66,479.8385457000,stimulus,
PFC,PFC016,B1,564,8,66,480.4246504000,tap,lctrl
PFC,PFC016,B1,565,8,67,480.5885552000,stimulus,
PFC,PFC016,B1,565,8,67,481.2245628000,tap,lctrl
PFC,PFC016,B1,566,8,68,481.3385764000,stimulus,
PFC,PFC016,B1,566,8,68,482.0086516000,tap,lctrl
PFC,PFC016,B1,567,8,69,482.0885954000,stimulus,
PFC,PFC016,B1,567,8,69,482.6646458000,tap,rctrl
PFC,PFC016,B1,568,8,70,482.8386067000,stimulus,
PFC,PFC016,B1,568,8,70,483.4485447000,tap,lctrl
PFC,PFC016,B1,569,8,71,483.5886183000,stimulus,
PFC,PFC016,B1,569,8,71,484.1846015000,tap,rctrl
PFC,PFC016,B1,570,8,72,484.3386367000,stimulus,
PFC,PFC016,B1,570,8,72,484.9365758000,tap,rctrl
PFC,PFC016,B1,571,8,73,485.0886419000,stimulus,
PFC,PFC016,B1,571,8,73,485.6885080000,tap,rctrl
PFC,PFC016,B1,572,8,74,485.8386563000,stimulus,
PFC,PFC016,B1,572,8,74,486.4405674000,tap,rctrl
PFC,PFC016,B1,573,8,75,486.5886647000,stimulus,
PFC,PFC016,B1,573,8,75,487.2726222000,tap,rctrl
PFC,PFC016,B1,574,8,76,487.3386836000,stimulus,
PFC,PFC016,B1,574,8,76,487.9925255000,tap,lctrl
PFC,PFC016,B1,575,8,77,488.0886999000,stimulus,
PFC,PFC016,B1,575,8,77,488.6645550000,tap,rctrl
PFC,PFC016,B1,576,8,78,488.8387162000,stimulus,
PFC,PFC016,B1,576,8,78,489.4486533000,tap,lctrl
PFC,PFC016,B1,577,8,78,492.8863277000,probe1,1
PFC,PFC016,B1,577,8,78,495.0056627000,probe2,2
PFC,PFC016,B1,577,8,78,497.6082497000,probe3,0
PFC,PFC016,B1,578,9,1,498.3762551000,stimulus,
PFC,PFC016,B1,578,9,1,498.3765636000,tap,rctrl
PFC,PFC016,B1,578,9,1,498.8725038000,tap,rctrl
PFC,PFC016,B1,579,9,2,499.1262452000,stimulus,
PFC,PFC016,B1,579,9,2,499.5605520000,tap,lctrl
PFC,PFC016,B1,580,9,3,499.8762544000,stimulus,
PFC,PFC016,B1,580,9,3,500.4245482000,tap,rctrl
PFC,PFC016,B1,581,9,4,500.6262655000,stimulus,
PFC,PFC016,B1,581,9,4,501.1925704000,tap,lctrl
PFC,PFC016,B1,582,9,5,501.3762878000,stimulus,
PFC,PFC016,B1,582,9,5,502.0085921000,tap,lctrl
PFC,PFC016,B1,583,9,6,502.1263162000,stimulus,
PFC,PFC016,B1,583,9,6,502.6486105000,tap,rctrl
PFC,PFC016,B1,584,9,7,502.8763233000,stimulus,
PFC,PFC016,B1,584,9,7,503.4326033000,tap,rctrl
PFC,PFC016,B1,585,9,8,503.6263278000,stimulus,
PFC,PFC016,B1,585,9,8,504.1365836000,tap,rctrl
PFC,PFC016,B1,586,9,9,504.3763483000,stimulus,
PFC,PFC016,B1,586,9,9,504.8886724000,tap,rctrl
PFC,PFC016,B1,587,9,10,505.1263723000,stimulus,
PFC,PFC016,B1,587,9,10,505.6726174000,tap,rctrl
PFC,PFC016,B1,588,9,11,505.8763693000,stimulus,
PFC,PFC016,B1,588,9,11,506.4085329000,tap,rctrl
PFC,PFC016,B1,589,9,12,506.6263751000,stimulus,
PFC,PFC016,B1,589,9,12,507.2085649000,tap,lctrl
PFC,PFC016,B1,590,9,13,507.3763924000,stimulus,
PFC,PFC016,B1,590,9,13,507.9606078000,tap,lctrl
PFC,PFC016,B1,591,9,14,508.1264098000,stimulus,
PFC,PFC016,B1,591,9,14,508.6966364000,tap,lctrl
PFC,PFC016,B1,592,9,15,508.8764189000,stimulus,
PFC,PFC016,B1,592,9,15,509.4485822000,tap,lctrl
PFC,PFC016,B1,593,9,16,509.6264329000,stimulus,
PFC,PFC016,B1,593,9,16,510.1526015000,tap,lctrl
PFC,PFC016,B1,594,9,17,510.3764428000,stimulus,
PFC,PFC016,B1,594,9,17,510.8565370000,tap,lctrl
PFC,PFC016,B1,595,9,18,511.1264552000,stimulus,
PFC,PFC016,B1,595,9,18,511.5606399000,tap,lctrl
PFC,PFC016,B1,596,9,19,511.8764738000,stimulus,
PFC,PFC016,B1,596,9,19,512.2965612000,tap,lctrl
PFC,PFC016,B1,597,9,20,512.6264806000,stimulus,
PFC,PFC016,B1,597,9,20,513.1605693000,tap,lctrl
PFC,PFC016,B1,598,9,21,513.3764971000,stimulus,
PFC,PFC016,B1,598,9,21,513.9125579000,tap,lctrl
PFC,PFC016,B1,599,9,22,514.1265196000,stimulus,
PFC,PFC016,B1,599,9,22,514.6325874000,tap,lctrl
PFC,PFC016,B1,600,9,23,514.8765336000,stimulus,
PFC,PFC016,B1,600,9,23,515.3685550000,tap,lctrl
PFC,PFC016,B1,601,9,24,515.6265445000,stimulus,
PFC,PFC016,B1,601,9,24,516.1366100000,tap,rctrl
PFC,PFC016,B1,602,9,25,516.3765533000,stimulus,
PFC,PFC016,B1,602,9,25,516.9045198000,tap,rctrl
PFC,PFC016,B1,603,9,26,517.1265613000,stimulus,
PFC,PFC016,B1,603,9,26,517.7045225000,tap,rctrl
PFC,PFC016,B1,604,9,27,517.8765783000,stimulus,
PFC,PFC016,B1,604,9,27,518.4725213000,tap,lctrl
PFC,PFC016,B1,605,9,28,518.6265853000,stimulus,
PFC,PFC016,B1,605,9,28,519.2725005000,tap,lctrl
PFC,PFC016,B1,606,9,29,519.3766060000,stimulus,
PFC,PFC016,B1,606,9,29,519.9445507000,tap,rctrl
PFC,PFC016,B1,607,9,30,520.1266137000,stimulus,
PFC,PFC016,B1,607,9,30,520.7605771000,tap,rctrl
PFC,PFC016,B1,608,9,31,520.8766339000,stimulus,
PFC,PFC016,B1,608,9,31,521.4325889000,tap,rctrl
PFC,PFC016,B1,609,9,32,521.6266440000,stimulus,
PFC,PFC016,B1,609,9,32,522.1685615000,tap,lctrl
PFC,PFC016,B1,610,9,33,522.3766549000,stimulus,
PFC,PFC016,B1,610,9,33,523.0165453000,tap,lctrl
PFC,PFC016,B1,611,9,34,523.1266712000,stimulus,
PFC,PFC016,B1,611,9,34,523.7525743000,tap,lctrl
PFC,PFC016,B1,612,9,35,523.8766822000,stimulus,
PFC,PFC016,B1,612,9,35,524.5365610000,tap,lctrl
PFC,PFC016,B1,613,9,36,524.6267029000,stimulus,
PFC,PFC016,B1,613,9,36,525.2405207000,tap,lctrl
PFC,PFC016,B1,614,9,37,525.3767155000,stimulus,
PFC,PFC016,B1,614,9,37,526.0566079000,tap,lctrl
PFC,PFC016,B1,615,9,38,526.1267332000,stimulus,
PFC,PFC016,B1,615,9,38,526.6646213000,tap,rctrl
PFC,PFC016,B1,616,9,39,526.8767449000,stimulus,
PFC,PFC016,B1,616,9,39,527.4645569000,tap,lctrl
PFC,PFC016,B1,617,9,40,527.6267891000,stimulus,
PFC,PFC016,B1,617,9,40,528.1846228000,tap,rctrl
PFC,PFC016,B1,618,9,41,528.3767841000,stimulus,
PFC,PFC016,B1,618,9,41,528.9846241000,tap,lctrl
PFC,PFC016,B1,619,9,42,529.1267944000,stimulus,
PFC,PFC016,B1,619,9,42,529.6885732000,tap,lctrl
PFC,PFC016,B1,620,9,43,529.8768075000,stimulus,
PFC,PFC016,B1,620,9,43,530.3765249000,tap,lctrl
PFC,PFC016,B1,621,9,44,530.6268198000,stimulus,
PFC,PFC016,B1,621,9,44,531.1605438000,tap,lctrl
PFC,PFC016,B1,622,9,45,531.3768447000,stimulus,
PFC,PFC016,B1,622,9,45,531.8805603000,tap,rctrl
PFC,PFC016,B1,623,9,46,532.1268510000,stimulus,
PFC,PFC016,B1,623,9,46,532.7765843000,tap,lctrl
PFC,PFC016,B1,624,9,47,532.8768932000,stimulus,
PFC,PFC016,B1,624,9,47,533.4166284000,tap,lctrl
PFC,PFC016,B1,625,9,48,533.6268843000,stimulus,
PFC,PFC016,B1,625,9,48,534.1365857000,tap,rctrl
PFC,PFC016,B1,626,9,49,534.3769062000,stimulus,
PFC,PFC016,B1,626,9,49,534.9525350000,tap,lctrl
PFC,PFC016,B1,627,9,50,535.1269169000,stimulus,
PFC,PFC016,B1,627,9,50,535.7365570000,tap,lctrl
PFC,PFC016,B1,628,9,51,535.8769279000,stimulus,
PFC,PFC016,B1,628,9,51,536.4726156000,tap,lctrl
PFC,PFC016,B1,629,9,52,536.6269390000,stimulus,
PFC,PFC016,B1,629,9,52,537.2085293000,tap,lctrl
PFC,PFC016,B1,630,9,53,537.3769523000,stimulus,
PFC,PFC016,B1,630,9,53,537.9285572000,tap,lctrl
PFC,PFC016,B1,631,9,54,538.1269652000,stimulus,
PFC,PFC016,B1,631,9,54,538.6965203000,tap,lctrl
PFC,PFC016,B1,632,9,55,538.8769790000,stimulus,
PFC,PFC016,B1,632,9,55,539.4165431000,tap,rctrl
PFC,PFC016,B1,633,9,56,539.6269899000,stimulus,
PFC,PFC016,B1,633,9,56,540.2005596000,tap,lctrl
PFC,PFC016,B1,634,9,57,540.3769981000,stimulus,
PFC,PFC016,B1,634,9,57,540.9525667000,tap,rctrl
PFC,PFC016,B1,635,9,58,541.1270174000,stimulus,
PFC,PFC016,B1,635,9,58,541.7525584000,tap,lctrl
PFC,PFC016,B1,636,9,59,541.8770348000,stimulus,
PFC,PFC016,B1,636,9,59,542.4245133000,tap,lctrl
PFC,PFC016,B1,637,9,60,542.6270413000,stimulus,
PFC,PFC016,B1,637,9,60,543.2725367000,tap,lctrl
PFC,PFC016,B1,638,9,61,543.3770528000,stimulus,
PFC,PFC016,B1,638,9,61,543.9765280000,tap,lctrl
PFC,PFC016,B1,639,9,62,544.1270645000,stimulus,
PFC,PFC016,B1,639,9,62,544.7445581000,tap,lctrl
PFC,PFC016,B1,640,9,63,544.8770745000,stimulus,
PFC,PFC016,B1,640,9,63,545.4805280000,tap,lctrl
PFC,PFC016,B1,641,9,64,545.6270881000,stimulus,
PFC,PFC016,B1,641,9,64,546.1845256000,tap,rctrl
